Spot_11,Spot_13,Spot_14,Spot_15,Spot_16,Spot_17,Spot_18,Spot_19,Spot_20,Spot_21,Spot_24,Spot_25,Spot_26,Spot_27,Spot_28,Spot_29,Spot_30,Spot_31,Spot_32,Spot_33,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_41,Spot_43,Spot_44,Spot_46,Spot_47,Spot_48,Spot_49,Spot_50,Spot_51,Spot_52,Spot_53,Spot_54,Spot_55,Spot_56,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_64,Spot_65,Spot_66,Spot_67,Spot_68,Spot_70,Spot_71,Spot_72,Spot_73,Spot_74,Spot_75,Spot_76,Spot_77,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_84,Spot_86,Spot_87,Spot_88,Spot_90,Spot_91,Spot_93,Spot_94,Spot_95,Spot_96,Spot_97,Spot_98,Spot_99,Spot_101,Spot_102,Spot_103,Spot_104,Spot_106,Spot_107,Spot_108,Spot_109,Spot_110,Spot_112,Spot_113,Spot_114,Spot_115,Spot_117,Spot_118,Spot_119,Spot_120,Spot_121,Spot_123,Spot_124,Spot_125
83555,208671,131374,254493,283399,250977,126931,205218,50991,371157,0,153600,214922,224838,156587,136204,246442,460271,25114,0,86116,181842,138270,127662,189282,37220,178663,191720,194943,223419,70435,169660,117582,245480,60184,87086,138295,305063,157332,396709,0,231133,66486,204224,31128,174317,101059,0,0,244308,197369,239786,149086,189314,146993,121063,224654,326785,262797,146718,0,56124,134459,345411,289474,64736,0,0,232653,144916,242003,0,0,258469,283243,597293,201294,263698,231660,0,113609,0,0,531802,0,306037,244689,0,556476,394638,313812,284509,389167,284772,180380,129419
61614,176580,120190,157824,348229,278985,178935,219190,59205,23318,31429,125521,254082,164285,153609,86869,113272,485114,49004,0,50087,146103,116564,105055,214460,45844,149241,136148,168153,238837,68545,113907,140858,223646,0,30949,151709,330318,190781,411335,74744,127329,80704,176414,92868,133757,51592,0,0,368499,180306,214765,163507,168645,209719,102977,190407,294074,253287,169232,0,82882,147023,325375,234608,117166,0,0,228759,219962,316624,115132,0,276867,407787,443946,93411,318619,229296,0,173167,24006,0,479456,0,227431,157709,0,407675,140885,236318,207399,450338,268525,239958,129379
123157,192666,132138,198675,297876,370410,132284,261588,44363,68122,57731,264968,228543,195283,204593,97696,126034,503588,49468,0,105506,250425,51261,0,222841,108209,191698,58120,40962,308992,28936,165002,123490,301838,0,0,291554,310548,137426,294698,81088,177540,63540,290585,32827,206057,61977,0,0,335032,228950,255080,101588,226907,160451,109740,298707,325661,281375,141309,0,102522,67472,250408,201044,57648,0,0,254107,212094,146310,127858,112751,248818,324208,688755,44498,212746,235495,0,136654,0,0,481550,0,374998,266990,57536,450909,202547,328199,288033,366384,398761,161030,124486
122368,126957,112248,166225,261499,325891,162699,216735,56562,375992,24672,314293,225108,190159,241791,64675,120149,435612,55383,0,56271,109193,42785,0,280152,97314,155878,111962,82755,293046,125653,178070,153544,384982,0,108259,172377,211477,141599,332061,35591,119908,79631,200939,0,201351,100605,0,47112,269533,242690,302196,68634,209590,163575,138992,239563,286961,208448,158904,25872,121670,184450,297529,190527,0,0,0,305661,210549,290079,62399,27661,329820,267766,377884,113579,275428,233910,0,175242,0,0,428833,0,412393,189024,63736,516996,159674,383451,334919,377305,231690,184612,107311
115560,176145,114326,35420,248143,248250,166328,301540,115347,294474,0,264550,233690,140007,263794,116702,173370,410183,33947,0,85688,204925,56880,23789,132010,91787,165898,193396,145719,357326,31390,60054,179861,418741,0,133303,108331,299721,146726,279191,42268,198760,94359,273101,28059,187553,95489,0,31145,335492,179223,366726,41568,188166,114134,134999,264586,213545,286099,235501,25472,211729,150839,239875,211823,71205,0,0,187485,187165,358395,75788,0,260287,290311,440845,151203,327673,190987,0,50263,0,0,413937,0,371210,269866,24237,110060,107147,288825,321358,366654,360108,154086,166822
79629,192234,169417,149255,361986,218694,298477,196415,123626,269070,0,302441,202610,241923,212153,120145,113342,434182,31675,0,42823,141882,45712,82028,153440,53299,293843,126048,176468,380724,53028,79555,154120,305152,0,106556,66787,275764,198657,349579,66209,177777,116499,241218,0,174084,0,0,28645,290260,181594,181277,38816,112215,172857,130418,230242,307172,214703,221483,0,190753,197262,235093,127163,45462,0,0,252083,128058,445321,273958,52299,300191,315434,410887,139218,231381,247564,0,101210,0,0,345376,0,426516,205389,0,118887,181749,365811,283418,340627,312741,148875,118419
106671,174396,136582,48953,347281,199000,270998,240162,128751,244466,72947,279564,231719,210027,227888,79979,136208,364654,28679,0,64713,148523,109241,34881,144416,91236,225782,180379,121707,357094,45184,101411,120607,391086,0,99657,127230,268391,152303,276574,72528,174383,0,272780,0,141831,95926,0,95631,360426,221530,201151,70219,225763,212701,46563,182820,386642,237855,181861,40014,163701,147739,306079,105819,95935,0,0,272586,260871,350227,47703,0,416829,277682,487714,203107,279732,265893,0,41757,0,0,315181,0,374244,180936,0,47331,164008,343526,205999,307966,278476,162323,120365
199606,137592,236533,59143,377687,131027,236153,189421,110318,168438,23416,340960,148208,141994,183541,201564,110646,436226,0,0,0,207751,141859,0,98936,68927,141633,159415,155227,272070,32386,57087,59495,378614,0,154010,115121,282477,138076,378819,41568,189856,111366,316396,30486,226632,97373,0,79583,429992,102610,176063,86659,423705,63699,145756,161101,327668,289411,312051,0,147765,133335,296408,125003,90786,0,0,164971,219761,335255,58795,0,355489,311353,349149,168984,297655,220667,0,73899,0,0,490449,0,325100,130851,70555,0,198577,297882,211170,253108,190560,109642,207805
143586,113881,95585,34405,306194,192344,188313,128815,30978,129371,41802,331869,218207,102384,176176,168600,225854,395942,0,0,111795,195903,39391,0,188730,93305,164685,140619,209596,280808,0,138645,87638,307850,64201,137517,117522,299749,43258,396737,70030,177165,35779,278309,31515,138994,83678,0,53263,315761,225754,138248,0,384405,111254,79188,87737,263476,286561,259197,31990,125695,196455,300668,109602,105459,0,0,84000,239203,305685,91729,22764,329305,350882,320563,122276,172370,287656,0,44666,0,0,569364,0,237961,187756,0,91016,198683,345660,155781,342302,218385,125562,175990
63895,111901,135899,51837,325811,301825,359578,57405,154845,0,29244,351695,158034,113302,277372,209314,109355,323324,0,0,104555,191961,0,0,190953,86554,209587,124902,205729,245511,0,125903,104153,379042,46686,153530,169553,305686,74870,336663,71416,177241,58267,300376,0,199157,72434,0,33965,435513,166919,215501,25395,275013,140442,99768,164614,263431,218297,296649,105275,116868,192496,346901,91887,26519,0,0,190138,320897,292551,79943,0,243814,257378,255818,152746,267196,218513,0,68791,0,0,515894,0,283579,171040,54459,33527,93716,391268,150179,182245,274372,80566,116374
153439,24341,106038,0,329256,309929,246087,149883,153682,0,0,337064,231328,111556,174919,166798,68971,314884,0,0,58687,118281,0,31172,115312,83162,268055,158047,196708,311031,0,150725,212868,360642,112565,161959,201358,339323,0,231298,172529,191625,135080,294944,33091,180593,37798,0,117999,312489,238961,189099,20788,198964,149738,105067,149157,354689,209042,359023,187451,133037,234609,380805,102155,118726,0,0,70667,234915,228095,299357,0,350189,307817,221941,180318,260270,214198,0,66337,0,0,561829,0,288131,208216,29758,308469,284856,438772,187145,302723,249455,58833,122013
118561,91357,79956,0,319431,300565,317993,119344,161654,0,0,207289,183431,142926,233883,177557,63597,263971,38292,0,106865,253284,54690,0,148708,91418,231539,272545,110018,286022,0,78914,152789,363620,57745,115072,64993,291423,94304,173599,78238,282866,50717,240306,0,167074,55539,0,104771,358366,171383,286725,45311,324352,112447,111917,186871,275379,128733,245930,139310,161439,206625,357891,164547,90280,0,0,126004,262287,208197,0,0,324771,337442,152560,180724,121600,300688,0,49426,0,0,465011,0,318457,145192,114697,23039,244525,452218,164037,323648,285562,0,100440
100043,102300,101791,0,308552,242186,357561,173046,86411,0,72425,331299,204373,65411,222866,234710,138031,253889,39631,0,101165,125580,72068,35167,131766,82212,243570,216873,160144,336783,41499,147279,157498,355195,33470,86042,112176,369402,0,263582,103727,228510,42323,257491,37905,160965,85244,0,62579,413901,196184,265417,35537,345302,70533,33708,162265,263351,158001,201351,73822,271157,254197,382031,170201,80485,0,0,160840,287860,278468,23329,0,391164,357049,212366,108228,142401,284859,0,117902,0,0,584183,0,351948,226907,112672,0,113043,313564,134132,306218,381366,75215,108918
113155,94871,93088,25265,255043,424306,299940,211353,86173,165386,22575,304454,196153,131141,191293,173785,99943,259090,37452,0,54299,111618,36700,67819,177836,113925,282138,295735,154500,333309,0,127019,128405,317487,64851,126380,116848,235157,65778,239950,120271,252207,85772,225979,55446,205840,67501,59702,116788,426897,109953,215286,70257,257293,120629,132882,154892,269813,191867,187946,163118,139579,206435,430863,168502,123506,0,0,170447,321518,244532,0,0,332144,300946,189030,187797,120552,295392,0,94641,0,0,356292,0,332948,215939,140603,96027,95522,427190,148312,325107,294522,130029,168075
80323,104070,86861,25092,129192,308317,246931,264253,62935,117057,23259,344680,174130,171717,214549,183852,190788,260318,90312,0,185955,139817,0,35087,124790,128474,433176,202534,219227,295179,41961,128961,71179,345937,68517,178512,150248,274533,0,191445,51823,264709,0,196943,56418,210583,69075,37537,121061,389861,168558,292900,0,260412,154942,88865,233110,263703,147575,209318,176615,208470,166143,377285,107853,137160,0,0,169122,192288,249109,40476,0,360801,251243,279632,184361,168064,308555,0,81769,0,0,465326,0,237538,115425,39066,80832,97246,392870,125045,239329,253604,52410,134108
114567,119833,86210,30292,163296,390957,290944,196316,66799,0,0,358467,175335,125589,133459,262847,172322,270405,0,0,213453,274427,32744,71126,68418,148318,317370,203897,222384,307323,0,119309,97888,348469,97323,241981,112594,280004,22848,96441,73060,423152,52251,332635,0,217550,83294,34869,72444,327714,197018,178301,23958,306441,153699,0,152631,309738,168492,247119,230998,101679,197732,331846,104582,68046,0,0,144592,260778,267818,0,0,359548,190909,283348,224485,146643,192654,0,29262,0,41726,555712,0,295751,148572,69969,127237,132352,373392,152423,324106,261670,24179,120777
165675,132035,112825,30028,137556,335638,180209,210613,0,36354,45879,278385,190665,209417,242388,172452,198890,343285,85446,0,170855,186512,0,92337,59404,170284,353621,162687,168231,311556,53582,80653,105554,279312,44237,179076,98070,329209,0,141243,52498,334972,0,370200,67624,216533,105473,51637,113717,312185,199721,245542,38777,281843,158532,139408,124493,221563,113202,255751,163896,97943,284338,352950,160032,30277,0,0,258926,270677,151066,0,0,307272,261119,219521,208884,138182,269885,0,92659,0,0,527139,0,275311,159408,70559,398426,127793,367088,213413,282937,308432,32080,95302
130528,92300,41137,0,114138,317410,163640,136002,72430,224665,0,266462,146257,192498,268742,137448,172347,362600,112459,0,229545,160384,22491,71810,115640,190523,428329,119437,195216,252493,0,28188,161925,317128,90475,180881,98977,205359,45905,64123,115613,287725,0,302418,71223,197821,78584,31583,203668,359953,119080,246558,42950,271948,151590,90001,156276,153441,55071,269959,244513,108710,251299,262945,173594,67543,0,0,183786,230125,185959,0,0,334031,161089,293734,188379,188937,356631,0,49306,0,0,440699,0,356422,205376,98137,394957,146035,309339,227317,260335,290562,0,117626
135421,122405,139349,0,218234,266748,277588,159304,79961,127179,0,437647,296367,180726,247166,170190,197483,337353,52429,0,240711,237087,0,66344,127613,149917,410034,222904,193797,316197,0,0,155782,318106,73821,134606,110914,275030,21805,86407,105670,427936,0,329873,73046,219866,94877,0,163844,319130,153231,285009,80320,240434,64691,96567,187828,199224,98506,193867,166175,138376,225441,222972,161139,137131,0,0,180793,285337,189990,0,0,270550,122388,349611,177541,187306,288674,0,58932,0,0,472623,0,434055,203739,98574,464239,110583,293069,178843,352469,257578,59898,82166
127822,72732,97135,0,230982,338237,288933,151853,64496,234547,0,350559,209028,273926,275148,182731,232277,270592,39531,0,192375,287281,0,63245,97402,148959,460408,137770,150661,193652,62878,58875,83201,200174,0,265512,204719,163297,74995,141400,30361,273767,33532,293745,37273,150069,64737,0,92282,321604,107265,330924,37767,284803,96990,94983,312284,161900,44714,194424,105605,29495,242114,308214,211119,53571,0,24811,225338,199451,154150,30279,0,304875,209598,350187,203348,164626,267908,0,98216,0,0,444236,0,382804,231779,54280,359642,76944,221232,212808,346932,254950,0,74788
131915,103441,139763,0,144973,378028,266716,132848,40712,334638,70940,359050,131391,225950,254887,135846,176553,361554,61710,0,189647,281985,0,124017,44541,128430,529988,177402,216653,389663,0,62048,169194,270286,53859,131597,231706,215614,66217,151081,112818,261638,0,383795,60788,289250,66774,50197,132883,391294,211897,213786,56534,246589,160979,124057,243825,284433,35110,178405,128361,80078,245497,186071,165023,146977,0,0,275888,307092,207334,0,0,398410,207270,287128,227153,87656,244612,0,102763,0,0,514913,0,307027,225614,34176,81803,80722,277641,233263,418435,231388,0,84691
90883,0,154813,0,247394,348059,257107,103828,71800,231974,0,307262,202756,202375,308098,140099,175838,307054,26846,0,272363,276368,0,114644,100993,82638,557824,229017,174284,299754,0,114641,55984,280908,23834,64234,230641,184497,147259,77285,109419,400976,34598,350307,125194,222559,107781,59949,135616,310280,137408,249185,32279,194165,99810,102041,219772,188150,0,160350,165992,90309,247533,226153,119131,61098,0,0,229896,288228,280779,0,0,275334,216129,363457,224014,127740,176940,0,40168,0,0,461312,0,371864,252235,0,171043,166501,315778,283084,448082,350697,80975,88269
83417,56718,153567,0,181974,301918,242892,144362,69199,244065,61915,315554,162179,260048,316069,123031,149611,233978,58719,0,269916,240142,0,87863,42824,176905,284829,147336,111276,214635,60617,105585,119505,231600,23339,159376,124289,275889,52478,48001,97459,225998,0,345021,96872,265233,37221,32198,194772,362409,174705,324543,48752,170791,125384,104194,210466,162218,0,166407,71491,88610,208999,259874,154124,137967,0,0,270344,256836,295797,0,0,247046,231548,301295,185097,111993,224239,0,152331,0,47342,396903,0,454261,234267,40197,113377,107844,367748,253868,360163,310728,0,102746
84663,83898,108989,0,275954,199117,256389,143559,0,32431,55451,316467,167263,250966,264910,65841,142991,196961,0,0,197620,300495,0,89260,44780,93504,348756,96847,134425,236272,29137,85771,31302,311125,45901,157909,207212,215858,121968,73469,168532,327569,33860,447613,65726,247206,93849,42571,131561,362566,201505,300647,0,149723,136720,141351,283183,139623,48840,157155,76187,96910,262457,240038,160180,109017,0,0,346784,215346,271448,0,0,240094,302774,428118,171042,183677,339481,0,62690,0,0,346189,0,324145,204848,107316,119063,85815,288108,245007,435187,210277,44537,149597
50750,126378,118702,0,231252,166747,248471,146936,25145,265191,69399,374174,164193,323349,155660,25127,240378,438013,55336,0,274314,274490,0,124023,105120,89127,393237,167754,137174,232924,78100,75661,83185,245632,22649,160784,195305,188851,75569,121018,140738,261809,46988,354170,52593,366092,29556,33451,200582,279081,184877,211761,68772,144011,86055,178440,274117,192032,0,181911,153042,87494,249703,184826,155032,147392,0,0,328494,256543,205540,0,0,204117,240722,358626,159425,119805,217975,0,138227,0,44283,443973,0,383394,195434,92290,115530,200391,224607,241134,489954,316747,71146,64019
115063,128495,92414,0,248523,119796,301994,119765,36919,65335,99497,473532,151794,301550,270434,46155,0,327480,0,0,220724,284705,0,93077,83432,112611,332256,148652,186358,215732,0,35092,104879,263324,0,133156,113496,162811,82360,189987,151789,176641,0,305364,72315,385187,132261,101543,164545,364662,242637,272428,0,113673,110207,250408,316821,216055,48768,240040,118276,164457,329477,192326,259556,161867,0,0,274837,256563,257869,0,0,117721,222654,452501,140822,89412,243145,0,158485,0,66706,376748,0,358359,225513,0,134363,120793,197750,304993,458558,313658,64367,76911
137722,71896,149632,0,305982,287607,339507,160875,73748,371667,0,342309,135805,342051,302266,31164,183184,324143,41200,0,246910,243171,0,111896,86413,89679,389687,152182,209422,136207,56127,39950,190486,295789,0,179456,104159,285101,114555,223991,116191,230148,0,468603,46355,375027,54834,38989,110098,431813,237190,252526,73453,113395,118852,215492,298995,150230,92831,222478,79937,69986,287423,256936,103109,105885,0,0,287838,232619,312732,0,0,136027,220570,532783,185287,177167,260675,0,112593,0,119228,400393,0,412701,252528,24307,117693,142511,181761,243323,395330,335046,107126,34877
49549,66342,108635,0,256251,160295,238928,185159,0,240240,106622,334829,88881,279644,224021,0,167741,402970,0,0,209873,184710,0,93012,30579,90877,389444,51530,115871,84078,37197,66386,137502,183531,0,200326,121603,175877,152994,224473,119064,214474,31227,335930,76297,390883,28425,76834,92253,325782,232326,206054,54198,113023,113992,213922,321009,25133,73686,253400,79028,229927,283134,304349,186298,91410,0,0,305477,332979,270115,0,0,184675,183746,517394,118558,82192,314001,0,131247,0,150141,375229,0,408069,320157,0,49486,117376,115617,158230,250848,381717,76855,0
120868,106072,155760,0,255725,212322,286860,209172,0,189727,45375,332852,184663,296430,192187,0,151163,392850,45670,0,207897,227758,0,111019,83710,200116,353559,147573,130973,150660,80467,33756,129757,276801,0,308522,147989,164128,116821,179450,69684,172399,0,410864,39483,331236,56208,57632,168476,362720,266909,236773,0,164177,191726,226842,368231,114629,54854,172817,100712,175631,165518,296965,196331,124004,0,0,190211,298375,239873,0,0,219250,245531,395563,129060,124809,365326,0,96377,0,96955,371639,0,395894,338736,0,65738,63578,89613,305849,374566,326889,47285,0
111858,79129,64860,24472,274520,239871,303621,131862,24226,362985,84977,302415,203027,314702,249525,33080,171556,267968,0,0,177184,135789,0,73732,0,106406,234274,167158,137938,192974,76685,57205,123993,176615,0,162825,114042,116720,132849,204003,109441,274493,0,391340,0,0,114082,33793,105665,292209,261230,171678,40418,128457,131077,126739,278804,384117,176860,214602,90822,118446,285880,264774,157127,51180,0,0,296160,319884,252240,0,0,243344,206751,444205,100459,181414,338746,0,175176,0,136919,461112,0,433830,355212,0,39094,72840,129713,238721,472742,339142,24248,53908
93487,24243,132415,0,261501,199874,280029,138822,0,186866,58091,537087,267606,424257,321136,30392,0,366176,34922,0,220505,119316,0,145518,74679,52945,257513,206565,81180,156611,71166,52237,121368,246878,0,234713,69338,235179,162572,149201,87659,227071,0,369534,26079,0,123456,49146,108460,402084,253240,0,52003,30008,110469,190310,332585,276535,148944,196474,58103,239368,214940,260571,193750,137809,0,0,280636,339449,192504,0,0,234576,336872,498625,44825,149095,303985,0,105680,0,126333,316389,0,392646,265201,23331,38535,143682,127990,242175,500526,409855,170715,46113
64036,0,90561,0,252981,197467,338395,177900,50436,315248,43785,256466,173381,517442,284166,0,148487,391021,0,0,140340,158002,0,0,68687,51883,121684,94665,86785,181494,92395,77514,209257,181847,0,214972,82604,253237,226399,187477,144791,191487,0,422758,34947,0,40889,65127,127233,375421,345186,142662,51360,0,178936,209989,236806,279083,249013,164762,84285,169663,296133,205184,210101,143087,0,0,332685,327509,209096,0,0,99142,343245,336139,65049,159053,337764,0,130073,0,160467,416362,0,399843,307737,0,39820,29634,148082,315171,402120,398875,160326,40577
48695,40382,108209,0,245829,204355,236110,199321,45951,236835,54206,276686,277308,551667,307018,0,221879,424805,0,0,50881,178595,24975,41319,41677,74582,224846,187459,109428,207552,128604,47202,191941,82164,0,301366,91750,219231,229207,234361,132528,216791,0,384298,54551,238351,74666,56853,87398,456409,285848,89893,96827,61960,170664,177296,295760,47886,121834,66389,98163,144917,259721,224540,164911,216937,0,0,336791,252446,191029,0,0,159608,317164,479125,30337,206767,340013,0,142290,48294,162683,318762,0,287778,314985,0,71734,95982,134026,183957,358596,353202,121753,135125
147206,31292,114047,58388,269659,175787,219584,272211,138238,82273,104724,264039,257962,361193,239033,0,148470,413365,0,0,150028,200094,0,70512,54789,31758,181596,125336,120709,102483,192425,75090,169547,220902,0,281245,83170,359346,139810,244257,117404,222027,48261,235867,24731,254519,66652,40671,87783,416243,257068,94985,23029,27749,167363,72471,274752,142326,138978,112845,112873,179715,241814,187987,219465,128651,0,0,277582,247194,207071,0,0,148286,287202,401663,0,194235,334735,0,76280,0,239868,297319,0,385696,284457,35735,70000,113620,132625,208145,386486,359998,113080,49202
78490,29715,129801,0,214024,249503,236564,128388,44044,105958,91311,267636,163529,576061,291611,0,197907,380562,0,0,153795,146690,0,47989,46878,38375,178979,247857,144664,231390,152610,82036,155112,153107,26565,190008,119910,307795,131689,169369,177566,279365,0,255318,25598,275126,25953,0,36869,470463,182855,87566,0,64331,103797,84824,255709,211993,208453,74653,90254,260359,272796,237524,222448,94545,0,0,306196,241382,181339,0,0,216291,417451,408056,31527,195882,213485,0,148235,0,113575,307166,0,263478,338594,0,64543,85487,0,204528,424234,381568,76384,144550
77371,0,120436,50583,199995,235729,306562,248156,151643,256366,89922,216516,109470,362990,286060,46410,140184,327224,0,0,160711,135682,0,0,65681,0,310106,262737,131766,121947,143007,113062,149720,225143,22528,267992,0,299095,204549,173485,155793,325752,0,271276,24248,211539,38892,0,80344,344576,265431,145257,58371,115371,178893,98163,304607,89710,236912,42304,62508,290658,282475,260954,175728,56896,0,0,270217,345578,125376,0,0,165358,348773,324097,0,192552,242376,0,158260,0,158179,391743,0,268705,465220,0,81239,149736,75238,194169,457075,332836,0,161152
34086,74284,159246,65658,262767,371135,348897,302099,138507,56239,118026,341628,130045,374061,274922,25972,129068,375942,0,0,178414,256921,0,0,58687,53321,293705,219195,146898,201533,122565,105191,272204,203468,0,246572,37710,297314,233051,153140,34341,246116,29840,231474,0,220097,24435,0,0,477930,196706,101084,75650,120344,189257,82510,288488,135449,227722,60573,55515,192266,276914,264892,162272,66452,0,0,232866,224745,163889,0,30018,160032,408814,298053,0,204049,288550,36330,117780,0,261456,371762,0,309280,301534,34222,41050,183136,84729,145385,437100,303935,59183,93558
116113,0,206838,73846,409474,227176,277483,246071,130088,79978,142497,217879,217554,309857,253826,51365,174650,397851,0,28971,195312,198881,0,0,0,32823,194825,196431,79148,143792,146935,106920,176228,216000,0,262815,53701,306165,245689,295162,151968,287460,0,273909,0,233528,35916,0,23189,340995,203428,127484,85926,62130,184839,82065,306786,238459,199283,70574,26665,144619,245106,298355,167915,46449,0,0,272949,287056,141447,57306,0,109059,248236,254958,33497,272624,316978,49305,151510,0,249607,428245,0,400909,344415,25228,45913,143027,88560,172462,365817,334728,84044,161332
155517,0,169118,75808,315440,313990,378375,227668,107255,49892,197754,412245,215069,372020,245223,40330,0,368419,0,0,174207,224586,0,37351,60936,27778,179101,203455,75166,120656,188594,159137,241803,187913,26803,256896,45817,404230,146747,261145,131632,256759,0,214709,0,241006,79034,33965,0,400530,312964,71445,0,119699,175995,90360,240421,168494,250495,81882,0,319765,205425,156399,92858,62598,0,0,276650,288944,111141,0,68877,210176,229327,244866,0,193338,368822,0,127443,23550,206897,452996,0,289463,272984,86036,49392,160494,161672,208194,350516,260311,51946,135840
108077,0,168461,96602,142787,195008,291935,277339,146654,0,95575,347668,235109,292064,253406,97129,0,410580,39488,0,148610,320245,0,28910,24385,69196,218311,139049,94236,114677,229914,141684,163294,192460,31252,235588,0,333226,152011,371706,165343,222690,0,266735,34210,146761,93444,0,0,301312,131459,100913,0,132497,263540,180152,193544,224860,267153,81743,121536,283752,185410,220989,224002,0,0,0,260082,269549,63221,0,27688,167534,252319,214936,71078,279010,372277,0,32305,49160,300364,291973,0,180532,323615,56186,60987,174150,132696,225480,265022,375588,67443,108314
109161,0,245538,111358,309915,120168,366485,248339,192145,0,74887,239922,279606,319585,265030,130277,200494,412534,0,0,240126,294288,0,0,100510,96338,289587,177948,103349,178414,123163,120491,199736,214205,0,262315,0,205762,120560,312159,167959,145004,0,233866,26084,210202,120500,0,40472,404021,220842,145552,0,111538,229713,71865,222527,156704,211329,101257,69005,278681,155248,165881,117935,58023,0,0,224973,233249,181716,0,59894,212930,365820,164621,39176,238309,316954,0,64011,22970,197940,387739,0,268827,345237,0,38965,236859,174083,149304,233567,375003,59678,145528
74982,0,165877,92796,218938,197074,261028,186433,149742,0,165286,230874,239256,365437,288878,47047,226198,369499,0,0,197900,260050,0,31877,0,29565,244707,283377,114274,324051,130211,83224,206904,177255,0,305299,0,377431,256884,345597,149983,176064,26099,138931,30568,190860,171501,0,31490,367914,181500,117755,0,171081,323516,72974,225986,212972,246147,62457,34881,298776,184256,165892,189542,64340,0,0,203969,283832,195741,71949,56170,130848,203044,245629,0,128826,263264,34474,80400,24653,81523,403232,0,241746,425752,0,0,331372,122591,119694,336144,299194,75120,123762
85713,0,99497,174180,153228,209842,203289,260761,105360,0,128863,514402,275063,298936,308121,159401,0,363455,26911,0,320887,154880,0,55296,57998,37445,280340,164313,103520,158873,298407,51154,210909,142666,31310,264106,26346,296500,162181,280140,216917,144766,0,227939,33097,155152,132545,0,35563,387385,185076,116215,0,131394,158887,92629,196508,255815,269798,100354,57683,196861,202589,248764,197453,93939,0,0,143311,319820,159148,0,76564,99149,484199,243696,0,122150,284426,33323,73807,98184,63492,450400,0,199707,359302,84586,58516,353838,168027,92626,248831,239943,76250,124511
147609,0,227283,126894,166682,275572,284664,319918,115988,24806,148234,250271,254686,203659,249985,160122,280581,336026,0,0,258690,208005,23143,66886,114042,0,327654,213588,67994,229005,197837,50345,253684,266089,0,324999,0,302013,150134,271108,163264,200240,28222,341425,0,169780,72621,0,38219,436192,176794,126311,28248,138237,267191,40077,175344,221711,212084,87074,38809,277592,161678,254465,160098,59879,0,21396,126234,365595,204728,0,36616,270852,288711,335960,0,146143,387042,56997,36917,56655,125231,312240,0,236078,301543,40587,53147,305609,84669,61862,165560,157623,89699,162964
85315,0,211933,152456,187544,184677,242054,296977,120623,0,254564,179069,203668,218867,285446,180561,290533,342165,0,0,221718,121973,0,0,58218,0,297027,200908,79686,157032,274311,81620,239822,152198,0,311960,0,327520,241062,337240,82934,150489,28332,299231,0,157157,95733,0,46716,419788,168177,197808,0,229144,202717,81602,141154,203331,250139,134813,24556,311942,153154,190079,219211,0,0,47230,126764,356295,155621,32442,118144,154056,351323,228923,33619,36334,295941,0,33838,41575,132915,321748,0,218879,243392,38543,29159,298623,144740,107788,250606,275320,51326,149863
120723,0,292020,158378,200367,300571,338514,240337,63941,38945,170770,180287,177726,273734,210238,192590,210800,314097,73961,0,324618,163233,0,0,53389,47902,269794,177549,131193,186338,231602,47358,163281,162539,0,381798,38444,465669,205719,309100,212914,261491,0,0,24679,232095,89245,0,29427,407540,222495,126134,0,116761,242839,85967,148481,121639,209560,41390,66642,172331,157959,253813,197557,67363,0,50315,136371,355589,136434,0,42671,129308,428522,269417,0,186957,299786,57970,68625,0,159329,351120,0,223983,316286,66516,0,322025,146650,125969,290858,216656,0,159949
62152,0,203036,179041,288945,217079,253092,313702,105718,0,163766,492450,180422,275016,379939,157317,0,326455,0,0,185513,179427,27455,70656,128379,91320,304294,198737,132364,154070,175014,48959,189813,121698,74771,340770,70591,246260,198635,342696,161667,281704,67336,248591,83347,0,186753,0,104050,226476,324482,152469,0,165578,227396,49504,145215,353988,219493,102877,28031,189805,178881,198343,116831,75938,0,35210,178893,367967,212863,0,39418,258887,362808,230212,116702,128972,271296,46905,68907,0,0,444862,0,292279,268106,163803,0,180154,102914,108360,258725,273003,95028,159729
56613,33197,183686,115954,263607,147633,352344,316714,184111,0,143564,478705,117704,245069,199150,156265,0,315584,50519,0,214221,144241,0,0,103833,101876,261676,214627,147691,258827,151250,28337,175808,95221,36620,282369,0,270782,201871,390167,202831,200405,65841,234445,0,0,230824,0,114055,254170,197637,177433,0,158167,188399,111104,162541,245482,217194,82349,0,237365,156465,302146,157997,118279,0,33868,163326,353120,228544,32570,35628,365312,293493,281108,150015,127929,213991,83631,74837,32352,0,364599,0,227823,298079,56425,32460,370451,110883,140612,232011,216639,109334,207867
69617,28272,212028,186283,284212,164900,307080,296871,128051,0,186659,277916,161924,305301,169776,162620,211129,300966,43858,0,155063,159958,0,96438,86486,101783,369488,193221,115551,233272,250471,86482,228063,119825,68300,333527,37667,194454,307007,363887,169659,207626,35918,171481,127871,0,128449,0,145899,295662,188102,214422,36608,158257,236476,127341,151538,134819,215031,62926,0,222043,117740,201783,107302,33918,24034,30397,107231,353208,157357,31548,36747,268467,446183,207424,28482,155259,230944,117634,97595,0,75962,310118,0,289518,231551,73392,0,360285,61173,232572,268694,273849,187954,160175
