Spot_10,Spot_12,Spot_13,Spot_14,Spot_15,Spot_17,Spot_18,Spot_19,Spot_20,Spot_22,Spot_23,Spot_24,Spot_25,Spot_26,Spot_27,Spot_29,Spot_31,Spot_32,Spot_33,Spot_35,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_42,Spot_43,Spot_44,Spot_46,Spot_47,Spot_48,Spot_49,Spot_51,Spot_52,Spot_54,Spot_55,Spot_56,Spot_57,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_65,Spot_66,Spot_67,Spot_69,Spot_70,Spot_71,Spot_72,Spot_74,Spot_75,Spot_77,Spot_78,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_85,Spot_86,Spot_87,Spot_88,Spot_90,Spot_92,Spot_93,Spot_94,Spot_95,Spot_96,Spot_97,Spot_100,Spot_101,Spot_103,Spot_104,Spot_105,Spot_107,Spot_108,Spot_109,Spot_110,Spot_138,Spot_147,Spot_168
34218,112573,131694,78174,104895,50743,119134,182902,155698,58449,144916,50325,74982,100281,67081,66358,112544,69952,121002,87866,131480,38139,110951,62931,69905,82338,129658,100665,114391,129287,0,110320,61367,145073,116585,185543,179625,114464,63715,164385,94494,154868,106441,128136,72479,133208,128567,74565,91191,155981,45757,105302,111633,132145,103577,67870,165461,60472,0,65827,32138,0,83500,83755,71725,83566,45300,98694,67998,84785,113799,0,41546,36051,105989,81828,74024,121283,35545,117691,129727,71872
48120,105974,142275,98837,78685,41411,141982,112546,141948,75332,77811,21156,80157,110541,100197,54883,70927,43478,124922,80394,113539,30395,84835,74176,66007,118249,135378,81290,90540,143611,0,97079,86823,183486,129299,102055,216729,144018,33690,102624,90064,132521,130339,135460,76930,119376,127260,42364,96547,139783,33006,126899,110724,132046,101443,37390,143445,58857,0,48774,48245,21975,113564,92321,66661,55309,67975,72082,49030,52838,179261,0,71751,43106,120003,124438,94949,99859,20825,140375,154243,43911
22807,96613,144852,96684,143812,62930,137727,119450,128117,85078,89177,11668,74843,89962,82287,78324,78369,56251,148887,116970,138964,36760,95626,90100,49184,113563,136083,98563,137109,103633,0,100480,102877,169683,114704,138142,167122,66124,57219,108770,129705,113971,117107,107318,59590,168866,109608,55410,110458,133802,45778,102272,121116,96062,102368,24609,134154,34200,0,27276,31986,0,108077,107068,72731,77328,54315,111009,69612,53360,126532,24714,33130,24880,94405,105076,82720,101845,55465,104987,131394,38555
29152,117232,150304,101273,117028,37117,124815,117789,143587,58520,69778,22220,73979,101270,68962,90754,113849,25888,146090,111990,146530,41332,86043,113442,67517,91455,106245,102450,98440,144742,0,101852,92655,113774,109710,139473,166926,92518,45573,74754,96044,151611,152444,107078,77015,149904,129757,82583,112885,128408,45638,122434,97444,127995,135766,30761,131976,48419,0,47453,18563,21452,127582,96445,52495,62184,59213,87195,63521,77519,148162,0,30805,47470,97850,117542,96822,95993,20980,129303,197448,47099
39675,103860,150615,83124,122180,25799,145049,116286,200205,65005,106660,24939,88830,135931,79514,94529,104559,28143,151347,95322,116806,0,95534,48064,37227,128900,127117,84338,72802,139631,0,99552,102819,134214,83487,127885,218298,112440,47470,102927,97358,98983,133585,124995,56481,102113,99774,55785,118091,157544,60811,143376,55361,111151,106157,51434,164462,48443,0,16296,47611,0,93567,90341,59310,76304,102053,72862,66820,87521,129925,0,0,47500,102324,114579,98500,108338,42158,116426,176801,58920
12864,105558,136354,98397,94272,32167,140543,128149,131919,90632,104912,35972,87749,130549,115833,97737,144918,47662,128488,113712,139591,20991,85974,65809,54821,104993,114952,105711,124229,164299,0,131171,149936,141732,105013,127268,146497,62413,53456,94393,91451,86863,104857,113937,60838,145748,91006,47222,102198,168846,56533,116391,91616,138335,94279,24663,155796,42782,0,30165,20753,0,93828,82835,40980,94439,63920,86829,26594,62272,125842,0,0,51437,141684,111142,84733,98144,44407,94039,148450,74959
29761,119285,112934,78347,75683,74204,111216,106947,150457,46172,123666,41321,85777,142119,85624,89461,119595,50349,146223,107793,96417,29649,96777,57889,56488,102230,111374,97742,102939,150239,0,140646,152591,123213,100390,138573,175718,124008,47852,80703,116749,100788,86422,104358,56646,102026,119441,48334,78994,137103,44301,118711,75074,135416,130737,26787,197303,53814,0,18095,0,29679,102289,91645,61640,41057,51278,124346,38721,78163,113585,0,0,35265,132970,122420,68789,131946,47167,122965,165204,42408
48592,97016,109387,93673,74527,67086,95790,118705,110883,56124,118958,53526,66054,121364,79951,89916,89025,67568,157451,94823,99670,20877,102230,73802,33285,86301,99277,123019,83458,158989,0,125129,129294,126815,75267,133661,197261,115566,37090,48393,102399,98114,100217,136549,63206,117284,96512,98435,69252,133786,49072,127833,67570,141517,91642,45546,142323,48155,0,41377,0,12632,109709,92615,66528,54350,31081,119351,32969,91722,180733,0,0,21122,143246,140821,54510,114160,0,117403,154248,26023
42474,102486,136620,76300,74282,74095,112458,127117,133477,53454,108357,34960,55793,145773,58038,76501,82524,42556,178531,126660,125075,37739,84630,35412,45355,135559,78035,115128,87717,169164,0,118779,111072,126980,54481,104642,163525,116246,62222,43072,117005,131134,119954,135051,75986,151479,120781,70320,124288,155007,64815,139247,75996,132538,108506,15742,157921,77991,0,42164,26501,0,104981,85400,71239,64577,73463,110042,67484,101675,130715,0,0,43000,81273,172117,75805,146674,0,111986,116978,68840
39649,132382,131322,127209,76109,71639,129185,134953,118396,68847,97566,54829,83293,131672,97215,95777,101553,67115,158894,96970,155313,13293,113273,62427,42812,95036,103335,138736,67380,175683,0,177436,164095,139601,114296,140130,189041,118075,57174,65202,131682,133154,109367,155691,66807,119762,97522,80418,119056,162962,73659,162547,54454,120987,87320,28011,185872,76417,0,40360,0,13128,60507,144644,51306,47628,57407,118466,35349,87462,183035,0,0,20602,99783,127014,79880,105236,0,154920,107510,57229
15036,120709,148144,108663,62440,61087,128166,130210,107922,52639,94798,24711,72771,150447,121968,99175,127586,70776,141359,78422,126924,28690,126283,40268,21679,71073,86978,104118,98329,143379,0,103681,143239,161663,110104,150141,190034,132191,64011,59070,89862,157357,121788,121907,0,130601,131158,51864,128105,166936,91022,165316,60640,150701,105576,32625,149691,84595,11876,29987,61069,12970,67283,137622,41999,37920,62777,110908,68545,96424,158945,0,0,39349,81945,122821,69446,108763,15039,126544,119943,45651
35076,85746,165159,118276,59887,70281,151112,107770,126681,103257,80377,25276,65040,107345,122431,76999,106884,51253,157295,62242,118026,31124,129822,73866,19843,117973,104676,155047,59566,200615,0,147870,133475,142355,123119,123285,180817,120707,74324,89006,121037,149811,112441,86265,27300,162553,132532,88730,95350,128275,97953,112590,82403,148347,110278,0,180142,106695,0,43568,47161,0,87638,129671,47841,44719,63475,125919,60974,111515,151386,0,0,22105,66425,123249,62411,113323,40790,162410,143278,39580
43480,90748,127838,119671,52837,74642,111297,132095,118773,81908,87290,43320,92025,142439,93657,101943,99076,50950,130152,85813,150163,16945,116746,55661,33918,74483,76821,117204,119565,151581,0,136159,179650,140220,119051,133734,181720,112168,45503,51462,106214,134477,119816,123660,29344,156668,103073,70978,105407,137606,61991,140962,49281,128725,86006,0,120870,83627,20515,77334,36563,0,94258,138166,96084,56176,49657,111873,43074,57168,167622,0,0,45089,82667,91106,45785,101592,0,129366,166432,60413
33801,0,178986,100726,83631,46524,110503,160591,115126,58012,97655,46187,45623,105399,101720,89867,68983,67853,143167,103460,127364,16763,85637,63559,46764,111146,113227,160953,120838,196867,0,107338,200536,99199,150053,107742,168345,138302,48901,44655,106509,148231,104850,105308,42774,109610,86910,58608,122806,147619,41607,154877,77132,159291,71011,0,126362,111118,11642,67534,46268,0,87097,120020,59576,41452,49182,130493,20507,79128,132647,0,0,48759,90284,133516,47315,80995,0,155137,205494,61868
48262,0,202888,89774,75280,90109,108177,117261,147653,79995,103501,73696,72348,110664,87292,79714,74491,81847,134224,87660,146284,34181,78335,86837,35067,143380,71714,134473,131727,197622,27222,110276,200804,121743,103612,87749,165425,94771,66666,28622,97838,141859,77049,103780,65994,148505,110928,61403,76096,165769,50407,123123,82080,95233,86824,0,145606,136218,11563,33305,66193,0,71006,163341,101666,37472,58430,161112,33131,59738,141339,0,15666,37425,94893,116953,69209,105503,43123,151668,116605,83086
29950,0,150872,112638,67414,77574,112975,151174,155587,72989,125142,45322,72656,133850,101990,87637,78026,78921,91977,76580,133575,29674,130707,66852,54874,88518,91961,114435,109315,172358,0,116524,150092,118414,101294,96956,190921,133489,64321,74429,123567,131813,132929,98327,23045,122481,114744,104055,105369,135534,43529,108783,82156,90612,61788,43366,135951,123332,23610,51250,42376,11298,64734,109779,92458,43356,39653,103591,54491,0,176353,0,0,24258,54874,146695,64959,86915,86902,158824,155568,54954
19768,0,116645,119105,68143,81936,99922,129350,136282,63197,82608,55530,52491,94114,109889,49353,94677,79137,124456,86235,162426,44157,92747,92906,46791,111755,96657,170341,74088,191694,0,108079,202574,118646,115783,94999,219367,136256,60629,71244,107466,130325,127700,112669,29880,176539,112623,31140,144043,139429,71773,137557,92396,126997,103103,24956,136829,103214,22819,57004,37118,0,94375,123346,105732,60362,36053,105901,56760,56117,125003,0,0,20426,121508,125134,30250,51160,38481,172394,264867,33149
23976,0,119968,103568,55510,42520,112656,146516,124948,77508,77234,48049,88465,125461,89634,52552,60411,79149,100452,54139,131086,13797,86753,98846,53457,121890,74792,164321,57670,179770,0,110396,190315,118938,112264,115387,145002,107362,74676,82896,147041,138410,86716,96229,30182,120132,108546,60252,81490,146376,53382,108610,80288,108216,94487,17146,171283,114673,17969,64635,0,0,81337,147239,97741,45258,68645,95779,56245,64544,134417,0,0,35130,129039,131001,69137,119227,72115,118443,159559,35767
29793,11540,107237,106767,108682,99266,138900,121527,126995,100722,78207,33822,57687,89494,99991,68332,63101,69981,139486,0,132799,16751,78114,91559,38959,112244,105369,177059,79005,203162,0,95168,207538,85646,108175,133667,165611,88033,37271,52852,113358,107174,99846,72207,28374,138616,117910,26558,111084,120862,81618,145532,116010,146534,120148,0,119218,108777,37078,42724,0,0,66987,100626,123025,45583,32342,95730,67948,69291,165225,0,0,0,92832,118341,69862,81768,71801,118970,146757,37120
44698,0,121220,123782,97057,80348,119923,125521,124276,117381,83048,35290,48506,109536,83164,82203,72525,49376,130724,45415,133713,11976,93148,112609,37921,87981,85970,156519,87588,178687,0,123415,171306,112145,104724,137153,159617,79623,51952,74267,125553,117469,102996,106022,46552,85279,120235,63200,84031,151770,82695,127767,96007,110019,94385,19451,136813,116803,35951,54241,0,0,34888,132962,87764,38513,39368,103227,92448,52492,107632,0,0,15934,119696,71382,77916,59930,60925,133342,127852,55561
31177,0,115816,97832,60307,100262,105448,117043,105369,66584,92177,52555,39001,100481,95705,109292,70910,90363,140486,0,128984,31932,109708,89987,24394,120898,119914,179893,125354,182780,0,108805,142148,122494,139430,147034,152072,92454,55585,99403,123808,125315,127287,91433,61613,120719,148344,37328,148443,166412,60650,105227,87526,77308,103990,24602,101438,146708,37076,23295,0,0,68514,132710,108917,38870,41484,80946,64392,86930,135999,0,0,0,94345,67551,74651,88183,62636,134204,134983,0
53694,0,143368,165277,79830,68756,111203,162886,174256,67758,106604,33734,16097,131170,44890,45833,67357,105897,121037,0,115899,27712,94908,89072,20663,115990,105673,181086,116813,167346,0,132403,122612,95021,116547,135528,152701,84000,72765,75470,113668,139025,91284,86797,34154,127762,79605,41944,90235,99416,38912,130343,84106,109832,73319,35301,100350,155437,31746,42873,0,0,73327,115200,93763,45644,31350,88237,52409,66369,122647,0,0,34740,58034,75391,55972,87501,63561,95809,146652,43248
49433,0,105799,95729,78054,92922,99223,111970,115202,56234,35294,23694,49068,144770,77561,56438,75737,96498,117776,0,152486,33976,105060,113159,27016,114329,77414,184648,110074,188954,0,128254,183584,108625,91409,82893,166668,88870,61883,96876,126896,111279,123770,84939,50965,105723,97342,59890,91328,137302,62872,115974,98708,132340,75174,0,125270,133374,30797,37829,0,20277,80776,157651,92320,45767,54260,94099,60736,51825,173433,0,0,16051,50188,106167,30424,82425,63461,120226,137954,35627
46309,0,146275,109388,73415,79480,88873,105386,118687,59116,63630,34082,38659,146456,78652,70126,97450,105611,98445,0,112632,26605,121615,105486,24943,71181,121797,188517,96652,156550,0,94905,133440,91377,116990,154581,152297,136801,84375,79969,142280,159804,92776,145530,0,98316,88981,46892,124945,120708,41736,88035,52545,119047,46802,0,119039,138775,47351,36495,14380,22244,49029,107102,100597,61713,42259,94469,39819,76769,121359,0,42864,0,69445,102671,70687,48585,46599,100685,136886,59281
35579,14209,127651,160619,89490,79659,104767,157625,122991,83461,79611,60446,34240,118226,79536,50799,98119,151442,84032,0,130833,20697,110162,137177,63702,144599,96056,214658,118543,135194,0,115261,139910,95907,111732,102639,154775,116423,49821,103991,120150,157470,160241,102173,59397,121213,68574,74053,131712,135989,49785,114465,56341,117074,29989,37101,125264,153327,0,42019,55737,0,56330,127474,154321,68667,63574,81816,59561,26358,140425,0,53915,0,72854,116026,63554,0,46091,100963,100611,63510
36880,15510,105474,119887,133490,57865,116712,98118,119907,73572,89962,66511,40927,142576,81836,66159,84714,144140,84202,0,100270,48492,93852,127167,62675,143971,68645,150712,87464,163791,0,106800,155701,114665,70663,127048,138872,138905,77314,107047,126626,133854,99280,52960,31410,102679,90976,95115,113078,146295,66190,157484,41259,102825,65187,29735,172333,166760,36035,41392,47504,16151,67238,114215,129424,89924,70542,0,51939,44165,150041,0,55237,0,82818,99543,52060,0,0,92637,113036,25049
49028,0,103575,140778,89484,66962,93662,104587,126338,113055,88573,64669,58443,113979,76629,74383,56759,152486,82573,0,135899,36150,87986,99395,47774,119939,77824,168638,77474,130557,14540,105454,170638,100608,111471,145505,107099,101425,46627,103084,104798,142548,118970,99438,54665,88044,65731,71109,155605,129174,30192,88049,85860,58984,49736,46381,159304,157101,48469,25930,40179,20400,99690,79681,98393,60509,23999,92537,44500,32938,162054,0,66317,0,69616,105690,81030,0,23316,77902,173993,41290
23695,34335,116983,107787,113869,30142,96048,105659,131167,49990,83229,60907,40182,144618,72893,55215,104288,151737,118461,43811,104964,29946,120861,128476,48840,104147,93411,150943,101455,150049,0,117462,153680,75493,101955,125107,103682,93776,39366,84062,107955,154416,118112,104026,80206,119245,52592,59158,130564,133256,54261,111240,90311,121014,64788,27507,145696,137086,21496,28232,0,23960,41614,134597,96654,67989,39561,60231,46673,43568,143088,0,0,11728,39581,95803,51091,0,0,101865,161426,48677
26904,0,136243,101742,89304,33354,101001,135738,121208,70566,47414,23835,53598,118878,74752,47552,54826,146006,120210,0,101179,37968,86200,142194,42940,119676,80298,146482,81175,108917,0,107606,136824,83419,132309,150601,146449,96090,80230,108345,151189,164302,102586,90987,35357,96795,54365,95804,139402,143924,49128,112428,70904,121325,62772,26411,135555,145244,23892,35406,61786,37439,57562,114219,108359,114163,42136,94720,25615,0,137256,0,57788,0,46425,123604,64261,35974,0,97008,164110,55339
31056,0,103496,91386,104070,57511,82056,166770,136605,67233,55839,20811,73959,157399,117477,54605,94033,151848,115285,0,150563,71551,112943,136965,31775,110027,103349,181054,102679,121197,0,88960,162108,127762,132276,144334,134496,116491,56404,113696,104074,149674,119971,104499,80726,113641,71717,90812,170729,142534,50251,117376,84858,74685,57409,50384,175350,123803,38722,23126,49172,36341,0,116409,76391,90332,45617,52600,60174,31235,137316,0,63401,0,46284,92555,79733,0,24231,89734,149486,30501
31400,0,137629,110162,121247,55957,109649,151299,75845,79082,100181,46365,75007,102717,94497,53519,106369,181052,97625,0,98231,63643,135855,76704,38894,113868,65520,133401,98884,131403,0,88180,150208,113662,122411,139011,88339,74776,61830,97733,57725,149131,131382,82390,70686,113276,36180,95702,118820,164298,54303,104072,79529,94155,69160,43082,168877,124331,19380,0,66048,28665,0,97608,68432,66095,0,69451,50801,45812,139399,0,98025,0,53731,130474,62362,41112,0,123628,146022,44264
29889,0,150742,151077,101949,49575,94917,125328,160610,84760,106944,25584,53897,123218,51982,40106,52289,117787,73231,0,119383,70407,141986,65453,30458,139618,82634,154016,63005,169394,0,66311,149728,100916,80885,155929,161028,82709,51095,107408,101211,134931,116558,124984,58274,121097,66197,79448,141309,114935,23804,105426,73582,105696,71441,51371,137290,141855,42038,58970,24976,18875,34697,112030,107290,100785,45898,79254,26835,49334,152688,0,133998,0,60660,124533,51991,0,0,104476,121155,21765
28980,60836,153806,89343,121041,37765,87289,110287,77476,98443,112218,29280,65073,119450,115515,31802,77821,177539,88398,0,139815,61322,137671,68581,41011,128992,97628,163874,84331,115082,0,80181,203341,108219,89872,149448,117126,138570,51690,99756,81844,163671,92485,65039,39894,101406,59557,69824,105697,125628,49652,107140,91410,97128,99046,31695,127382,131563,23432,47782,42838,47892,0,95178,80574,57669,82390,62548,30095,0,168273,0,110440,0,75783,95094,50071,0,0,124763,123782,41681
0,57919,158319,107683,107205,13794,90464,125693,103118,68499,85293,28505,36397,68293,112793,0,78479,158722,74053,38815,123134,46020,153055,30569,48258,162246,133447,143303,109022,138481,0,82539,130719,104617,127738,129948,92722,110646,68875,125591,89115,177720,111224,127522,64373,117835,70132,105150,105042,135483,15667,108885,90748,125967,72345,35113,173411,90849,0,20788,89972,42952,0,116161,89662,75512,57106,84191,50303,0,136813,0,121180,15481,49290,119672,50237,0,0,101488,107002,21537
32203,65945,116878,79092,99992,56755,104400,127399,115700,90715,41564,28092,46022,87191,91280,48973,100097,122054,97968,40292,129037,71998,103383,90715,39513,116638,113575,120725,78712,99006,0,59216,147978,114286,75092,125233,112929,107813,74351,132284,93881,145094,143666,106772,66905,73689,66945,99655,134344,98620,0,165275,123586,114137,78485,51560,141649,116373,24321,0,69028,50380,0,113251,76691,62240,64089,59533,11726,0,101893,0,79614,0,45263,128912,59631,26473,0,123044,96996,30939
27312,87369,148920,124380,84292,39433,60824,129158,129130,87047,85004,63651,41875,100914,81691,52248,100545,160641,70827,0,111635,68910,81386,60952,48224,118193,119462,147141,151402,131469,0,60742,146391,101398,83014,154073,126563,139597,112008,98206,88390,144156,149707,79317,88914,109151,62295,83860,158215,128711,25240,146485,122862,154549,92640,62127,164073,132259,17496,24214,0,68395,0,78548,83054,81795,59079,86520,40583,0,154607,0,68456,20284,64270,73948,54151,49482,0,68469,110509,30192
26044,48071,149991,107040,98787,32852,101812,116933,136596,94687,53048,0,36526,52572,104946,26033,109409,127131,65614,17766,112741,67024,108253,54360,53909,105632,88517,153840,58960,130286,0,45497,138473,102028,78392,106228,137687,75363,103258,94228,98901,152758,123893,105462,90896,114242,61639,79288,148089,122078,20272,114976,91598,105594,82509,31919,149197,122526,16005,29039,53587,36333,0,113887,70115,79994,45929,123711,54881,0,145066,0,64603,13342,72382,115891,62575,0,0,126712,74776,27875
38218,26208,147549,81456,84377,52547,111431,92133,84608,59700,64225,28725,55803,109594,113168,26019,98921,134705,60593,0,125951,31765,90506,81210,46964,105737,113538,101699,92984,163993,0,69236,181471,115292,73255,138887,145380,129882,92630,143715,58675,146644,81678,64469,91083,94346,72140,78420,129704,96607,0,148816,73799,114383,80902,21638,212703,112945,31487,20082,0,52013,0,123632,86491,75747,50514,91431,41505,0,152507,0,66210,0,69768,91835,73485,0,0,123124,85899,42133
38360,71928,139638,103303,90593,39131,116313,93645,50825,113158,57948,31312,39725,85464,110630,34921,116327,123608,46728,61215,121761,47772,119342,24505,45529,106503,89299,81966,82373,134059,0,67628,124640,104567,50720,113297,98123,121005,120977,89463,104160,171159,120372,89171,85011,79185,61317,69079,147482,74006,28745,180975,60814,137232,82742,26460,157515,136030,38499,28099,0,54320,0,103723,86574,82494,62643,84923,19084,0,130888,0,62018,0,95556,93146,81372,100765,0,107842,65667,20594
34661,0,124681,76857,101061,37961,87032,71713,107406,92866,93106,19751,46105,62383,108196,32192,132897,122171,42609,37265,116707,62552,145006,56398,47755,112841,93748,117250,111686,149681,0,75591,153015,124675,95082,138657,122788,107233,96539,130375,83290,147805,132139,67416,77258,106426,43280,68092,144479,111012,31312,159170,78321,160660,72181,0,173660,126962,30708,34900,0,0,33479,84505,82318,65854,54651,87942,51933,19078,154483,0,66243,0,40552,116233,99656,87415,0,103515,143117,28163
45875,0,104678,99900,53414,26907,82179,75927,90598,115676,68777,19013,40094,82285,101337,40159,127018,148607,24499,62887,97468,55632,120288,77642,39790,100303,105545,110443,64180,167294,0,64282,127602,106002,58199,128805,101352,122951,86150,85747,69589,148860,150040,93930,82985,107314,54799,54545,144328,120432,21725,151591,98376,129353,105257,28599,189109,91405,25946,28126,0,34203,0,68427,70234,81321,75246,87552,12603,47232,165603,0,72645,0,46690,91125,61950,83436,0,128660,92508,0
40679,10855,138382,84428,116094,54843,115169,75919,87628,110450,103468,11448,37687,77620,67452,0,99255,102890,0,0,90695,63251,76363,73484,28336,123077,115447,95917,115096,121037,0,67950,185014,110600,76590,115573,127490,98983,138347,69427,85559,155468,109711,85468,109113,67101,37170,37952,145012,84026,25866,121079,106423,114467,118729,0,201201,114836,38718,51419,0,35090,0,118749,56076,66907,46258,103197,27101,62303,178558,0,78223,0,66181,113156,87351,76815,0,116426,156361,23417
44706,0,130810,84051,97365,47918,114624,91950,118234,79014,106351,13429,48592,68870,95297,49676,82157,150668,47221,0,109821,51186,129592,78915,40773,113023,111949,143820,100279,123929,0,72440,131838,158984,74540,144643,153452,141471,100045,100576,105526,172917,80204,110486,115068,91302,53095,102811,114328,127130,37788,155643,91494,130136,108067,35774,141035,117942,0,43278,0,63816,0,99924,55773,89705,82146,76478,23613,0,137971,0,80985,0,31890,115023,82514,73828,0,123022,108395,14290
34736,0,107131,80407,102652,59363,85323,96853,85960,124104,66751,0,79513,57254,81927,35438,88672,99308,69030,31042,93483,50891,109086,120471,31708,125427,103701,129489,112215,86165,0,66628,131253,116780,97889,137108,124264,115169,101357,112683,45003,171483,130621,111512,95324,95177,41604,58443,101627,99401,33482,129957,121365,121992,113790,0,166285,134717,27562,41346,0,35627,0,125754,80216,69981,40264,64307,11722,0,181085,0,73480,0,70035,86355,84556,80346,0,118062,123406,19621
44724,44459,96283,59847,108206,26547,103363,56063,111313,124648,33295,0,65692,96101,64705,49047,109941,104616,96872,21465,164458,64984,80424,79917,37047,138473,102537,100166,81277,64546,0,71043,125351,149645,69621,115908,152835,140673,137186,94557,29300,138546,98396,96363,93326,93602,36009,94539,130355,88299,32598,108514,119519,119559,104490,39157,133727,97690,40391,0,0,37484,0,87192,108717,77756,51665,130854,37306,0,182822,0,130332,0,87374,115614,86077,57384,0,91356,129452,22364
44731,65509,95714,73464,84864,69125,111381,70156,64667,133818,66890,0,56804,104151,94004,15242,98865,106909,69188,0,133016,60776,88976,103482,48915,145282,112183,114463,76518,111458,0,118139,122217,113432,80220,122290,131157,130748,144633,106190,72918,159334,106644,108423,66397,76046,45438,81798,136865,80729,54031,146080,167385,151945,83045,19729,142112,129256,30288,79234,0,39943,0,107582,73241,107531,67062,89202,0,0,200625,0,114177,0,71138,107414,115101,86179,0,103712,113043,53567
34527,0,148123,61279,63028,72328,118687,63449,80887,111347,22439,12481,52804,86439,91494,41639,78518,95463,70402,36219,133710,58122,93557,63224,25807,146410,105281,119648,60663,72165,0,49502,141194,113115,44740,125051,134210,118171,111119,142877,68988,168413,144506,107419,117731,64827,55367,0,159392,89888,35896,130496,121382,153166,120128,26233,174005,130564,67549,89472,0,41635,0,127434,95844,98166,58095,113889,19771,0,159478,0,119216,0,35739,120109,86763,131559,0,81688,140908,25605
26159,0,119730,52545,124374,88498,125642,65501,140135,130459,71636,0,50896,70837,81638,42788,115611,129860,58022,30005,149305,58708,73969,80124,50488,133147,82820,133280,72064,108868,0,104387,122144,128527,66705,64713,166641,109892,123737,108309,75523,162513,113681,118450,127901,69083,42785,49376,113446,82009,0,144232,108964,117936,105117,0,147125,92523,20376,83594,0,51851,0,98029,119618,60541,82601,116353,53044,0,132369,0,78241,0,62477,109792,94308,84336,0,145493,115680,41795
36242,0,143379,71092,101250,58633,126547,74252,97401,123197,29355,0,68466,106023,66997,35989,52996,114641,80984,36421,150551,22162,116628,70250,27668,115131,85331,103657,52846,101439,0,55424,119101,98980,49290,116860,110497,116470,123383,73072,71724,146022,129060,108053,70354,76022,24562,53874,109309,125283,22937,118793,100618,142254,98624,0,158490,116460,66038,53450,0,37750,0,116089,75996,90003,60353,146701,35625,0,195981,0,79369,0,52156,82872,91384,86017,0,115844,152328,20698
38529,0,121826,51596,116048,49104,98672,102690,89973,52653,57555,15049,55025,93440,55354,51930,95909,101825,99718,0,86576,58935,56198,64485,31598,156133,78483,140740,87791,106209,0,85349,113042,120047,0,122643,132027,114554,133534,92618,54840,171372,146611,105934,53520,56792,31256,32904,143426,125889,23641,127087,129983,153867,113227,0,152034,115537,47056,99418,0,43733,0,139257,81285,46709,48622,93413,24955,0,151993,0,56155,24669,88215,98595,106817,79648,0,84129,136214,31740
52635,0,146086,94200,132481,60840,97621,91994,98676,91565,47537,14704,79811,97597,104094,42252,90012,106770,101433,14560,141196,36256,97494,81591,23467,141103,107909,109294,119402,133016,0,108081,98164,143930,0,77413,135216,68338,134426,91108,67409,115468,173469,103787,46769,80417,51536,0,126273,84939,45502,140781,98700,150495,94063,15450,138931,116161,57687,85916,0,61144,0,87399,120211,45270,52969,108243,43329,0,120462,12228,70143,21731,62528,78649,96684,73195,0,96559,111594,26502
33165,62185,153046,54258,98274,78478,104812,63542,79386,86137,13428,27909,67163,90400,53796,42273,86930,107973,90606,0,135678,70895,96967,72015,22664,128045,99832,95927,110809,124296,0,81217,99832,124207,42007,100980,112383,113068,145149,88211,73843,164208,140927,99222,0,40192,24218,51515,144893,97866,11058,162435,114493,152802,109630,0,150441,120731,38965,85071,34887,49362,0,101109,69719,0,54599,96036,34394,0,172782,0,78301,0,23636,109878,83885,81053,0,93480,130052,49799
34874,10545,154160,81654,106895,83613,117008,83690,75375,94066,50779,42115,96002,110681,75912,61018,80209,110091,80289,0,117226,54791,57588,79388,33150,127253,113756,129521,82647,68894,0,107816,122895,146177,32468,80020,120866,115018,120211,82656,73094,116648,139372,84427,0,76638,26460,21653,97557,119150,12420,185939,101438,167428,136011,0,165533,140006,75344,75976,0,43875,0,92313,62849,53365,81051,92369,39357,0,204188,0,89023,0,107360,94164,80990,64093,0,88890,145046,27782
31585,65107,128015,61201,79461,93521,88034,63382,118631,97377,38577,0,44850,120561,91819,44482,91847,112210,45287,0,100708,31007,70023,59288,29187,153337,123071,115477,79700,71669,0,112257,137594,134407,75184,87773,109397,109998,155868,94688,53446,121698,125153,107660,0,77921,0,28025,105771,81953,21262,171064,56488,141655,109278,0,144115,121053,73324,111039,0,38542,0,87064,123330,48470,97941,108834,38429,0,131116,0,89647,21253,72921,104670,130180,68816,0,110020,162220,65758
41908,77633,127308,55412,90806,77326,99135,70081,114523,82100,38202,0,52972,115375,78664,59268,93046,109294,66219,0,86321,43604,63425,57021,57158,165697,118584,128012,29940,118481,0,104536,117659,145418,0,121535,95402,89649,126531,106648,53603,148426,137536,117466,0,100838,37511,20636,71672,99078,21862,133447,111030,148649,99734,0,151988,159846,73168,100437,0,35264,0,95935,77386,89884,102097,106923,41613,0,186341,0,54611,0,107011,102038,75680,61943,0,116100,95025,53947
61810,83545,138787,71421,76801,131969,70052,81949,111857,66266,72409,0,63938,152775,70692,48076,64988,96171,53163,0,137310,21575,79628,91279,20565,136931,108024,104117,75111,103846,0,79373,83387,123971,34858,107980,103915,115760,135208,136392,87262,156905,125421,104592,0,45154,33651,24951,72525,121135,29755,154918,78558,160332,98479,0,148723,117463,118435,74689,29700,32180,0,77850,62599,58520,75928,134599,46774,0,178678,0,59701,0,75965,104687,130088,57545,0,111463,140776,61419
