Spot_15,Spot_16,Spot_17,Spot_18,Spot_19,Spot_20,Spot_21,Spot_23,Spot_24,Spot_25,Spot_26,Spot_27,Spot_28,Spot_29,Spot_30,Spot_31,Spot_32,Spot_34,Spot_35,Spot_36,Spot_37,Spot_38,Spot_39,Spot_40,Spot_41,Spot_42,Spot_45,Spot_46,Spot_47,Spot_48,Spot_49,Spot_50,Spot_51,Spot_52,Spot_53,Spot_55,Spot_57,Spot_58,Spot_59,Spot_60,Spot_61,Spot_62,Spot_63,Spot_64,Spot_65,Spot_66,Spot_68,Spot_69,Spot_70,Spot_71,Spot_72,Spot_73,Spot_74,Spot_75,Spot_76,Spot_77,Spot_79,Spot_80,Spot_81,Spot_82,Spot_83,Spot_84,Spot_85,Spot_86,Spot_87,Spot_88,Spot_89,Spot_91,Spot_92,Spot_93,Spot_95,Spot_96,Spot_97,Spot_98,Spot_99,Spot_100,Spot_101 
11.921310625724868,71.62438531083045,10.850497992164597,117.4097395046422,79.14189481686394,27.26769305115639,51.57145099374954,17.861905034031125,53.98041100548345,38.1776000481691,5.376969741172609,0.0,101.1780081919184,84.72458133775042,14.556321765013662,58.339610810535994,0.0,73.20804310684716,15.10068554870089,68.77524732961707,68.47522662136777,56.55618765951272,0.0,31.49711334516492,49.97168802382767,52.04286174132492,88.84213045264572,183.3117101810158,0.0,40.621779035131766,55.528014301675356,26.011911161296766,55.77870361115291,131.6225125014206,125.66492379193613,0.0,73.55263317725249,122.97703468322096,37.064814675969465,0.0,79.7535609388877,0.0,79.33739730345235,55.79339089853366,54.65259136282066,110.10294732692185,15.816808883870323,0.0,58.05041020765385,152.6811703395928,92.59076194429845,93.90051050244648,34.853631914109,91.08755855480656,80.56119635492615,46.083692918248786,120.79204552043215,20.474816769358963,55.73150130695227,0.0,66.28839162035621,15.52720691735371,112.19109525855642,47.507768363792835,88.71985725210298,29.395539537176195,0.0,22.93590147776712,104.03437271263358,64.87994510966372,10.604087849755047,102.7964479481919,222.54108201659886,0.0,0.0,65.68190631076543,22.445366288974824
32.52353166156948,116.24275643304144,20.213992198843897,93.83228548802674,45.18628118597949,13.844832103009836,73.62798054245984,30.010568123499382,60.56686695513467,25.830877762830376,10.911113426717465,0.0,108.44741093456564,83.64828838788358,27.802075359557087,62.15282553912829,0.0,108.55547509683612,26.54247366240667,57.57897655588341,44.386211162184125,60.514136498788645,0.0,10.705862441408245,83.45563219525268,58.70341316887444,100.99138042403636,146.66613249327634,0.0,47.0246918564983,88.03658906259747,24.677014932223067,19.09666317139381,95.06224213387999,91.07234534370079,0.0,103.98296991767538,131.2159777795133,63.89289792232396,0.0,83.20071669874959,0.0,30.27767325374805,33.90791045356764,55.60302476297851,114.60232805330881,22.856601199455145,0.0,73.38318119625208,165.67587645426494,66.12267669517513,99.97921597571009,19.80080795050084,59.29609102434606,84.3736705440805,31.19676141259969,82.17062820404813,23.918805944457194,61.531576790176864,16.418226248198184,26.47016734955411,13.535880219098948,161.3254871946284,56.487878515102025,112.27762642406476,57.63887015306585,0.0,13.721450136432129,121.89399265362684,27.11478935641222,0.0,135.90436646327163,224.46803105337517,0.0,0.0,70.47108817089197,18.836047716387895
53.08994820156499,113.16450306522768,0.0,113.64989710969994,72.76848976762837,22.458262371469697,37.22637320147884,44.208157470020716,63.06821129337428,55.78109167188661,0.0,0.0,83.49331002773248,82.74338498411227,15.78484902295081,104.52177615373911,0.0,148.39263587394,12.003004747260531,60.45849150230358,52.164229834177824,44.040027060256996,0.0,21.10717615869181,60.71232178577344,44.82373835798758,87.97991564753367,127.97658553409666,0.0,70.9528036371509,55.278700405364084,32.629278137836856,18.698986244682633,80.55814834935755,106.07244699869484,0.0,90.26788387926995,178.2898985743976,25.122591708075117,0.0,118.14904025114798,0.0,19.97091088256251,49.594738773361314,53.69330239874222,121.56694939788551,15.959039505886183,0.0,49.17382746771915,118.19186466764967,104.8110068798262,128.08253197313653,44.13439507227474,75.49615576597145,130.3965266351296,61.45206289138301,47.1776146733498,41.46333772046554,78.12046195568507,6.831643756898014,19.132709616510194,24.016610721472645,106.39265198542074,82.29089563954275,101.50893138370274,37.772417696603114,0.0,17.291871740228203,111.6027127455813,38.033335448746826,0.0,114.05917579249949,175.70195371773366,0.0,0.0,46.84682440485263,19.232181142520457
49.961191443161,88.35690723763064,21.75331450616595,80.88825345968816,26.979974005806973,33.39288920585644,38.97847627578498,33.81727482242787,55.56299693555607,30.341122806054344,0.0,17.766762862654833,109.1647152907582,93.72309966705996,14.948494482935102,116.80115702445,0.0,98.54235907473037,10.28915767154973,62.29384425081725,70.1664532974382,80.66972346225553,0.0,11.061657225696456,39.81195521820145,46.83096794734317,108.97121578215143,140.3698882406875,0.0,62.770909358639955,49.54016422927812,32.29268296201043,44.444931834904054,125.46421821530497,119.04636823604748,0.0,123.66283988915542,81.85616478790509,79.70310633829469,0.0,97.82099951751415,0.0,17.092244541419053,80.21891295972391,79.19335098855336,88.43345526056464,18.65824594214033,0.0,65.35655326174515,125.2688603924682,115.14591681709938,81.53703537634192,43.659851062668636,23.932823455964424,135.0323659298411,32.864308529169804,61.42464934556989,27.364273892233083,77.24646546722413,11.382467701503355,37.28037828474642,24.429788263570455,112.01770040764538,73.16834573161063,55.755605932132426,51.307191645402774,0.0,33.78798176656325,101.05282260011072,40.64360043417619,0.0,105.87528817519431,148.47380771195586,0.0,0.0,76.44751701099649,19.1789608732584
64.0103940938875,103.05897726941222,25.72135665830474,89.34782907051536,93.57052200556555,22.47152965284686,21.94107355570184,39.827779106554416,42.751381215469614,46.62272117232326,0.0,10.32251692319086,103.59226938076966,104.22897858018979,16.774574970174697,98.17403601918954,0.0,94.94868399898535,12.049886946944316,63.168863706089624,89.87414712713783,71.88403507855834,0.0,27.102541421304036,69.7271529485164,55.96504337932863,87.78343741346426,120.48662265843288,0.0,51.41181916021216,29.849267738941425,10.474682549853991,14.702429637097916,105.06163267732921,117.22761066250595,0.0,134.13470633190545,117.23029636274394,15.67336872701388,0.0,127.38871512108133,0.0,9.695937552289056,61.8292256804584,102.73726595955733,147.53730631457447,55.397114408321826,0.0,70.4678866854267,126.08436371490865,128.116780156129,93.62943292306987,65.45579349300836,35.20746362615959,109.41638222063116,23.790170708665208,99.8584389443103,13.960755854235293,134.84242640837638,5.621432577511248,32.84035446489434,9.36935421916022,112.02911926320802,93.8132252956573,37.43006833994234,14.988931336292666,0.0,23.949330302346603,118.88102621953165,24.131422853383636,0.0,74.69796775258207,168.3403372011105,0.0,0.0,83.95096893507908,31.450681280797788
87.1764337052296,105.21397883758573,18.417097431295687,109.49250838934067,66.25529799297458,45.49792802747544,54.43838420804569,20.043853842313105,54.27737185968535,59.93864225202866,0.0,8.842738343464275,92.97605137978165,71.66304661385897,20.29949815161049,123.07307557810726,0.0,85.46976171684761,22.40103751486099,36.45737172098867,68.21459844456437,39.135403533636904,0.0,16.531415025181076,60.911658726302065,56.76656507066494,46.71756647804134,119.16133284215519,0.0,76.87872243582997,56.184490569497505,13.18354729663166,32.19030779252534,90.23415362371179,134.58468206302166,0.0,79.1167037199751,107.86933770611843,30.167598551912942,0.0,89.97415954620521,0.0,27.025181789329388,57.143873497555994,104.909417884986,86.79068207212441,71.58479108930116,20.08343588976497,26.554609812100402,123.83352423654294,96.05742293879588,93.64833382466963,24.47472868546647,55.17695805086831,136.4744066749033,52.82919987357127,129.305302875887,38.758123624632326,98.33392437297523,11.489400185628519,42.84493712661979,18.77140549747445,172.3390301128712,84.59090811369026,24.562440340608,46.010895077208055,0.0,10.509855372959244,133.44947263342252,68.23161622351644,0.0,91.12926852481306,171.19183216301212,0.0,0.0,47.80397964009819,12.801897507418206
103.84670085847974,125.2181463898603,0.0,76.67401061759227,92.647031920568,35.504681475407175,36.0685998185373,38.22331529259672,52.25475051643431,32.28261607704033,0.0,13.964311308783262,73.73544458805999,82.59072488839158,9.156878069794946,82.42891652539265,0.0,118.75347349003397,51.185270165729,69.79921391007895,78.427736630298,47.178034091917965,0.0,26.700896165177493,83.42380564388394,24.252514501306678,40.54563501042336,136.9108143676386,0.0,86.7237217160601,62.607796385320476,12.172106799560629,24.105212259317792,91.57738666486283,111.14184437075092,0.0,105.45695719426698,120.08439849943134,40.70555666445218,0.0,114.81411360904244,0.0,49.870011340249484,73.74749391447683,79.57909507198944,87.6102052656126,73.49526422134714,12.426646411212374,55.95154327212485,131.09190639540807,75.43075338927488,110.41337821219696,51.801410201769706,51.075628709289106,115.16765354836122,32.56550545003854,98.3947073954824,27.230070198133525,74.84646040446707,5.647091814712163,28.293647376367286,9.02360533594235,64.30879225093464,76.78894196287501,64.74688241180583,36.796849307377016,0.0,10.853421184587054,159.19985645119132,71.42223583818402,0.0,49.39527054081799,189.4909253788403,0.0,0.0,122.97755678019335,43.59115230957596
111.95017575546187,116.34652730709519,21.741428841456113,76.41751331881643,63.8184740629502,35.73928820107089,57.22289721718536,20.270010464725228,47.479061472225325,20.696882400007194,20.463487632149047,10.680371744957705,47.64994995553335,104.24744291712273,8.80559214116613,69.74449251102331,0.0,119.72332249854621,53.06701716653855,91.69195102677011,74.31853695018208,55.09131321433385,0.0,25.842097841241088,90.17799759972321,45.99758019810112,73.6000304013467,83.3053591379201,0.0,65.43642943564794,74.77457626313006,14.209653560675022,53.0083916861176,87.81253407076227,137.43847357083976,0.0,107.55338015099268,96.63666627862672,42.51202666707747,0.0,107.72820029337707,0.0,27.387105671739704,69.13376040150852,84.29218331605028,128.8705782037109,96.78521200235227,36.39945417638516,26.285194758355374,93.60232138766351,67.87118418487152,94.58590310627764,86.20154399249093,47.57971851081096,113.77331706724095,22.339375799025525,89.15879981074326,25.070997483132878,81.30297306523647,10.529994128664065,35.57235316206843,20.463658419626128,151.67790965258504,94.50841682935314,65.36412204544627,54.22357290509693,0.0,33.05066692302504,125.65699504490034,70.91181106545764,0.0,83.0426918729937,134.21043402450286,0.0,0.0,98.27040127616351,30.82063202801306
83.93772419305441,112.04406629412617,0.0,92.55592756570337,62.66228058983488,35.676518675779946,48.76877052513392,25.233282293037124,39.961078009521515,40.36247020952951,17.869877313305157,7.284203591367125,81.81388955295243,120.24313227601918,7.770334966852029,122.92454892462618,0.0,78.03879892891284,18.89030744750595,99.26107614871643,79.33814998882997,79.9503605584278,0.0,27.167773643709456,27.96800045831636,54.85542877980577,89.11709215218403,126.6652321915687,0.0,94.64479744878251,95.76524955329064,22.16418628100871,35.370893167636325,121.55391994758045,150.19939225123713,0.0,116.22978038259619,127.21290264041374,50.92233858977322,0.0,125.44052087071738,0.0,27.86708603958426,78.02330353092795,118.56075076833694,116.32569340670392,77.51273652757594,0.0,51.85449113464612,91.7880233412785,83.65120322870557,109.615544198683,85.47898646245267,55.86235826783486,94.24545346783992,48.490416088444405,42.81442525562705,47.874425678651754,52.25490840229753,10.861245393393128,48.403417659374455,9.987795158328904,95.58945405482041,92.86169331743085,84.72738553295211,65.41286767672658,0.0,24.654501067227873,173.1665542019324,41.71761495320251,0.0,81.7487180753657,136.9004611628472,0.0,12.525361209578568,75.43214908762603,27.616369625489973
102.45795422584409,107.47483561267094,15.625194559802075,86.03125359990351,53.4081731681951,35.59267650652685,52.66224395634756,91.16577384164441,57.124233332913946,21.110986971058743,19.409116587681904,15.493141145892112,80.95111642155935,114.45222168379742,6.315931350206945,109.51348868933242,0.0,102.20473051772058,10.623368292014199,74.32453372960123,90.96216987301848,43.4965693642759,0.0,36.42363739041671,57.943686767346804,96.55492154230475,77.43030629133695,122.15125136312956,10.49334875380862,60.15214847480698,80.16035502404068,45.938412330100206,19.81345454772743,59.9319552010309,121.04661892679209,0.0,156.55563023619067,112.86076433979008,104.46311008210192,0.0,117.09931116038433,0.0,14.485782706431962,69.84598685672024,161.12348963093467,110.65623094386726,63.157430586677094,0.0,11.633612958972748,108.7253472795293,50.07518219960388,82.94549402577827,107.11403790723236,44.73381591642558,91.40593727280591,90.64004477277815,64.34501499367536,37.868705528043186,43.15382957548303,8.901029551894196,34.66312053429323,21.56942193897154,132.09076306953403,104.15380719590539,110.1687982962931,35.24186095891998,0.0,13.918641146196952,166.98428058241566,76.1038223158498,0.0,103.47420114679517,99.0551780899841,0.0,0.0,64.56671740677234,39.43273000202892
105.66731886277867,134.530896052964,0.0,79.57353742283368,72.4809220814436,19.819311408134467,18.852637228133617,59.55788351832048,14.15321529827131,18.14593524174728,21.04631936998829,20.209557396038413,83.14106307312673,147.28168562868493,10.049972562456514,83.26210608055275,0.0,102.42812555298019,24.608610933750192,40.81989288853429,141.3601393745997,77.18888046978594,0.0,40.65236566204563,30.841933703978988,23.53922456254235,83.55243357315857,105.0643721092957,43.76439293503827,76.6330931402643,66.42816299822289,23.270193886868558,23.535595062552744,89.25757179798235,129.29275801987177,0.0,106.40880120118037,124.62251263347824,64.20800380286775,0.0,121.9865266758797,25.68451131578607,14.99117895086209,89.61079019045889,111.68496001513815,138.55220665399779,83.94963467651485,0.0,13.731731617639834,106.60890616891908,41.6948360939656,109.37566617271159,125.83073486067605,31.22105007830054,111.19707570288958,58.64714965324575,34.19805645794446,42.71047608547595,65.50410523802769,21.44919069892654,77.84364469002132,17.624916852411573,138.59206739656005,64.45510464539029,104.81343528161463,55.73866065425626,0.0,15.79482500966335,167.71008007561127,18.21215436898203,0.0,85.79810850312067,139.52292170232914,0.0,0.0,66.68556593999045,55.174313771114804
85.59949156844834,137.55891933866113,0.0,80.54326803639944,68.64692986548083,33.636339770289034,54.55673046302901,39.25236143635718,50.29192277144577,21.54546211351792,41.1007967873164,17.272782986278912,75.43692393177093,81.50575524257148,0.0,105.97539094781852,15.770656011507096,90.35133879989206,18.309403541860043,46.72650514220407,125.30970590651741,88.52588688045633,0.0,65.98857600529637,62.39979254318523,53.96694754053424,79.85575667424493,109.18494576204478,19.193723214836968,72.22839473114023,86.8956315517743,51.77924683987945,33.844927262758915,101.62774611950981,158.6261218900859,0.0,114.03033319392964,84.72422325987169,118.61719359151488,0.0,131.13922511352231,15.920618646020554,12.502373540882482,72.70500969625604,139.25675899720358,148.8165688851766,78.57052676677208,0.0,21.856025684180878,131.27205529149612,44.70787983541218,95.46823505375572,92.0638764027174,82.10546606414249,101.44444007650017,36.17120367839037,56.63330563308521,55.291467372239744,76.34514918778274,14.846079612606934,59.505574574731554,24.787328607269966,119.84001001926703,128.73971924882886,127.14695689342467,53.4525804578415,0.0,18.71337635528333,121.2934034691896,18.357380407393165,0.0,92.69957983788485,103.01495971180194,0.0,0.0,104.45201429629925,52.04071534324205
107.40582953937563,137.029808681909,0.0,60.843139485836076,80.58788043301537,42.10629183646787,48.14455193418576,37.294149254212314,58.03823517948318,11.24437605542779,53.088327987273075,43.33576238852091,68.3963530045395,99.76399891543319,0.0,147.69463009610186,6.499242595790458,58.7191504368443,0.0,63.09215199417239,113.64198903433699,62.486658780804234,0.0,74.75923496759943,30.524894983463344,57.376195625637166,52.366619834751134,118.11215396532045,31.494215515912114,58.84620621436638,82.41327430263851,33.22668858720161,52.70997935946834,107.91379051410203,141.4891200479792,0.0,107.1584912383964,74.16194978955187,73.3433972326297,0.0,111.7323397350772,41.06689927062254,13.128255033557048,66.19889940618243,122.1921520947687,158.7804848620903,89.38520045900242,0.0,8.390882422857453,91.80491940410349,53.414565411320496,131.68755796456267,101.55749659596569,74.50750170092546,76.93983751539503,52.894092378548336,44.68216089433037,30.422532671636223,47.31665245924182,24.31380943469561,24.662608279451796,19.650770943455104,93.44936670916444,95.13906295943029,99.32435568620683,63.398105575339564,0.0,17.842931046002803,114.67561571007593,27.33274760191125,0.0,97.12923151410222,124.3417229087368,0.0,0.0,129.21095468505158,63.569318282666636
81.06598560953287,84.85344829876489,34.54445458273786,68.09368333956878,106.37267030443132,40.388615841642945,71.63377094844928,67.19843863858148,22.381459080358407,12.103812179915545,77.18081365911694,22.757000807315833,110.59240762028249,116.60327567808147,0.0,128.11549052374687,14.67698593793002,72.22443288209473,0.0,38.47621245463119,112.5198593874386,79.7983736130111,0.0,98.41850527347393,64.17687098944556,52.41537262159571,48.59566852125775,120.15132270341648,17.862979703198558,54.10044770483472,51.25061932985837,39.62240262027189,51.10841869714133,112.91311361171874,124.12813122363737,0.0,82.45757518995767,107.12065841022941,106.95930530599202,0.0,133.8148249526355,27.614781547889034,14.159812060454751,77.49833825834506,117.41926181972515,173.17168915790884,79.97034612751254,0.0,22.967413004260614,83.30786287605976,66.35499059692137,104.3068874230291,108.14185488280707,110.24418316295244,92.10333591034876,69.30474736894911,54.32224330221888,38.5645510449586,29.028060421076052,52.76954880453596,36.08912404753951,26.057291448975082,112.53143797481306,107.44615111400734,117.00196074231454,21.95753674108026,0.0,12.80184765608786,105.6877806821654,31.394267168386026,0.0,76.82086590707993,95.8473376708115,0.0,0.0,129.89667355059436,90.38478546268263
91.86253378094054,137.04716817150967,15.256887260339658,72.67516159024578,73.06508862006265,52.7050643348219,35.24427751995442,45.70931372309633,39.94008615331036,5.629847721598345,75.99039343009262,15.820073596864212,90.51294832477558,68.66916748894164,0.0,180.4029586490938,7.917199606401679,57.75553596335325,0.0,57.55632810798051,102.6052186249764,43.55892099594097,0.0,93.31684961538278,30.407392876209087,50.07815576507733,59.265563964311205,162.45988341406772,44.44019211310106,88.51551729986315,63.6542205896772,18.373202262271715,40.16017979682585,109.62779199877147,134.10153372201208,0.0,74.00809842592467,109.44762130410567,87.08672988456026,0.0,124.01937864590961,38.50670979700515,8.402175621115726,116.15472521240602,146.26729402752466,131.71717390785432,80.2270091116302,0.0,92.55250372368806,113.73626557626706,77.25701792980195,119.04650118242897,116.89326194878663,81.87798272870964,100.0188366977498,72.97798294893224,50.708366684391706,66.50639448093902,19.55619098182416,58.97055015003895,36.493774096438884,55.68200898933803,112.65224741253226,87.40753238488651,150.55426878149336,15.83171706962435,0.0,22.188445253115518,96.8970278118203,22.031366276745015,0.0,99.41896707679167,124.79365768520655,0.0,0.0,108.77222796668549,99.10529656778421
70.63189982695758,102.91262541579168,19.327537289824782,58.78861910859934,69.59516769427461,35.92853778970463,86.51994916886403,84.70375959369777,12.586628520926784,19.119858696751614,58.24452730905214,11.190260710901297,62.640953138861256,76.64976399311163,0.0,209.59383031565224,12.69941359034815,66.19078134944256,0.0,38.594078414977474,164.48798281938778,55.98158693921266,0.0,67.22216629573253,30.381104209092886,65.14264684005434,85.98005373799538,133.41822503658614,24.590390122810415,62.560091713723175,77.80031498878644,26.922796858449452,56.95677998423177,86.68498357143233,96.89016221043413,0.0,174.78549829127215,100.06212059356366,107.15951755054923,0.0,166.84658286484418,14.745830919570182,10.685829241029653,86.37192390727982,161.51974206729585,105.32811844231921,88.23256914122017,0.0,67.87128941601829,117.1802802019648,77.92107278166638,91.66499680416612,117.10525103390965,63.49711385329288,92.64414568430476,67.69958084051319,50.62128885561757,53.960498763775064,31.600746440406166,45.91961907681013,40.4585352312885,20.48912753539102,157.04614622003731,118.2774459163574,112.07235966722139,22.377478374851105,0.0,32.478953960091275,157.98893259541742,36.808077633170534,0.0,103.23570645840219,96.13098586117897,0.0,0.0,94.69923317402916,94.2852308241776
60.811570488767856,113.26816059234129,27.09134127892013,74.48003880605411,79.67655230185181,11.52257637838372,107.01343138872377,99.00718229042369,14.171029217020918,8.401022704436429,98.2372738816961,15.02906508690239,60.89648199344583,144.93989488632815,0.0,156.26526744976493,10.917506199656748,34.86007487141402,0.0,29.280939478042573,95.38333450074653,69.98436857607597,0.0,88.0430584914947,41.71805575674572,44.188885640483136,49.537589438862575,132.45558125275275,36.890109096269015,55.04970261052409,53.02056809386532,42.280961680268845,50.84971226438416,66.41469923887448,113.92871150277792,0.0,120.04029804920381,108.73181090689776,77.55146377773063,0.0,137.2714700072853,14.906288105550892,16.278645548113513,86.90675303511131,148.65179691715164,146.4229050607659,93.96628559135088,0.0,113.15382099225886,108.04092628497506,91.05000852757249,69.98708612080159,191.6727575128756,89.60560536585622,101.7481181644806,85.8109009293419,54.042357163490195,45.03916342928716,38.972670757264815,40.49768287633769,25.016743667468546,31.967965528714736,115.07336986902382,109.72390516207777,111.34834041567899,49.375617229359065,0.0,48.476310418982564,101.52418991756663,28.214952416903422,0.0,75.16782743100863,133.16572200765364,0.0,0.0,95.7561409535747,84.84640666067072
100.07960767906393,96.5203731720946,46.733184407775035,120.58814430422856,58.3046979166325,14.546700311274014,78.42222964125664,83.02493992554413,24.530444982859017,6.649648900577842,93.65023660410114,11.996011892240691,90.54654155167303,93.40891160655013,0.0,145.7843547679091,20.519581773311355,35.89381165998736,0.0,27.03519134063059,161.58132502754086,55.18399047380332,0.0,89.66410817141364,56.980872251136006,16.546374858784727,94.59019935404011,124.4506825200848,55.20289051530603,92.37097346158464,75.58864919067858,73.32116063722738,18.94512190552977,99.63356294928938,104.73440958673025,0.0,161.4466569460713,94.29061594208585,161.91538417066542,0.0,92.51069546182494,35.832497744892855,41.86305398421584,90.30668204093833,143.0200013387056,125.05546822528947,66.88117587788167,0.0,121.3629089653649,132.5063626417172,87.4644101472263,124.92503629469225,106.74404869937543,78.47529477174403,112.06785910065223,100.11422423544673,93.987196650542,46.99886551624301,52.3981108336058,74.00271687645004,56.43800150466817,34.884507216072265,167.94714534847884,105.29108279965276,107.48953868769424,47.54860493657309,0.0,30.61054228622936,122.43571593583006,51.59192267422376,0.0,134.50119689605185,153.91635282135096,0.0,0.0,89.95077375959158,76.96005761858554
75.66041255374628,134.66293282549609,48.67337775695697,120.75373264724655,51.64870750575436,25.442950846132838,102.58398888794763,85.46972253760313,34.63061046532195,15.307721844343554,101.35566049917225,0.0,81.78573215321846,80.07151198580863,0.0,164.44148434967943,0.0,43.026732158791965,0.0,64.7043043036058,99.66241803485566,76.46767384369534,0.0,83.2279663295731,43.060615544682825,47.83892515311794,85.92811161825024,99.5058694835657,67.31153730360742,96.95777453715802,107.45429428911147,62.54705486634978,12.38442400236928,49.79784831020906,116.5872964463895,0.0,94.60688150627234,86.54403183502212,140.97510730598435,0.0,113.7213519746522,23.514480919894414,16.088959803308455,96.13820174165136,104.48127075997336,147.4146506438125,22.425612199563965,0.0,101.43221467328507,89.18199151098179,95.9072708113804,64.3449431752284,117.6000819753731,85.57523286889608,64.53556797919502,66.71264467384816,77.92752820087794,17.43570042123297,50.49257487122846,78.61679641097155,24.98240716692291,37.79890343875039,111.73261399643924,117.12595683193354,94.74731531704208,44.85412421660057,0.0,21.3459360279338,125.89851887202745,64.42112007366963,0.0,89.8208460051645,107.07095741124034,0.0,0.0,62.35856230557755,80.46419972541368
63.244500759096695,129.8615479179263,54.72054112389834,148.7897344350982,106.90285153695226,17.277435408273796,142.51577441520362,89.47788842344492,44.90492127847187,14.743726330084483,123.79908341678954,0.0,89.79529754985245,72.33338409624649,0.0,163.729629375157,0.0,31.490160976973772,0.0,57.55106419359774,107.68787854769425,42.343055034192666,0.0,79.51776671855944,41.52893106184679,56.74178708681486,118.97120872142412,80.83739596518173,52.969394839841634,93.02069383607076,77.51508048121592,79.69735443247333,50.967074104644496,85.91216177992754,120.09938146173268,0.0,116.64522070795955,89.00365518446849,127.35997188050226,0.0,120.90035141246017,28.474634671325514,14.514428926965104,55.78442314621316,150.22598252162226,138.89475926535522,41.192093177881674,0.0,101.96450932322489,133.60697129004916,71.44598068670729,86.35849043456179,119.59673941335681,92.80155142580102,118.89881481555224,44.75423654926812,63.18997926531776,35.62651679652574,16.52598472710151,100.76328095526368,103.87046265047697,31.677499487342654,120.65851836360783,152.48680957462864,56.93986060622973,40.849662873284416,0.0,33.778403112804064,130.43988942791404,57.70365551607318,0.0,111.95717877509776,132.89178664187878,0.0,0.0,83.61032981263435,97.8042108650185
50.607030363698414,124.0082437448778,73.45375015800921,189.07745311804138,121.15275638895345,21.49641761638404,51.721278590700855,93.98028738705156,28.929671008217777,13.787728946487494,102.3081250155448,0.0,82.8769778579315,85.41127927740503,18.592202811822446,164.41054320295163,0.0,46.845679275549195,0.0,37.39750464744161,59.97406904913961,70.33426482696673,0.0,75.27327294232163,16.52923056738418,75.21625287850118,158.00486725663717,89.79261011357814,41.94529473035676,109.6860406638408,83.64395855762191,104.22753057216735,10.909315753756376,63.837518006444675,96.14792502127148,0.0,144.0927500711704,94.25249218854341,112.47436773307592,0.0,135.90103790227724,48.84772673197377,45.893486601190766,71.83899005378767,105.6854667576092,158.4547050657964,40.70142784579482,25.936545822418836,142.69864527721631,128.39845027864988,107.27916635644858,134.15393828504963,116.76287521964255,121.53192666124197,78.62070117817471,31.433030228097692,114.06081023287675,31.736271337697925,18.65674164680638,108.28955204527081,57.90673045858981,34.8569175938779,122.35285733714885,100.78713141900562,92.24379131621365,20.67207991320784,0.0,25.09913257455673,133.67390704350714,26.1719801388177,0.0,104.98744947243574,165.60386631772647,19.364641252434023,33.431485410537114,89.04329472960367,56.13025113095624
77.77928506110045,122.67731296013109,56.299241211980956,167.96191605541998,76.62784719363609,35.54936530271364,68.17549603871159,99.71560934267087,29.865912119352966,26.20059690167838,122.54974324862879,0.0,86.46723921250371,119.59305475241197,10.236756290028726,120.60847833662822,0.0,18.631638012490743,23.361828475846057,49.72825170166987,89.66476832407389,57.831190642979365,0.0,79.72923948025742,43.630372007820874,73.9825260291248,146.0361096679539,93.49113746830544,57.40053829736274,101.15373570940473,86.66127247254877,41.74356391407477,42.41075045647796,86.88057699662647,139.50240379452848,0.0,101.8923149459136,85.51412140250109,126.41912902819963,0.0,93.06403456275977,19.757685929046637,36.19523165245383,52.84381523002535,88.13000817852009,125.9393578121182,62.30479787964347,18.12959208223972,138.0846619987066,97.34380922712852,91.00463405401159,135.31883841019584,99.45907207528664,77.7142035005996,109.23281367909038,13.726412385197456,91.42095557717539,43.25142377731399,37.47330418904624,87.49892104886086,55.65124756263566,23.506718781811546,133.31021714156842,104.0979646486591,74.25517034476304,32.558311059231144,10.641543996595255,55.88083985370076,122.55355219969566,27.977156673043904,0.0,82.41200479941935,144.8660047359069,20.532886814066714,16.325856942920907,95.93674810134173,72.64271130068556
54.508273403557936,107.64571704594246,57.657063543160845,96.51744112653618,69.72353739207996,22.779947592681875,68.20003338498692,46.53969040247678,17.389750661516725,19.986066610029855,131.1040346304819,0.0,93.56222255076206,69.5361357770522,15.437198751931456,181.91675727143019,0.0,53.50986828640185,22.863148324499655,55.92490017014955,81.25777751891141,69.64015599577935,0.0,85.12347738090776,44.09104699980654,104.38214460064721,137.11120920823598,93.39539233610262,51.00119287524264,118.5096972083325,95.25901967621385,63.346232249860314,41.87130724680914,97.4423871891216,91.96333974724642,0.0,114.26887791466156,59.16058575709068,153.81464480140775,0.0,90.67363017096586,41.86184915267192,43.15994291176979,53.184875917383046,95.39850480419632,178.74107874677185,40.461598562387685,0.0,110.55689278976654,125.15941562238972,81.0389695445104,97.32543561655476,114.51609288237165,127.32736890819723,123.24346736987009,40.66788741152136,143.6505800727482,29.844533313382524,30.808423740333343,131.04095793176825,41.294199976626636,37.27672311819679,144.4188782724646,94.65232495135407,99.25664760266002,23.632572127177674,10.213830512403298,29.605476960524765,138.11284099941253,30.36975373179263,18.812796424250553,76.06642354104245,146.6217668994185,36.65422723358995,40.22149600498368,151.50485384474175,100.65939807194596
