Spot_15,Spot_20,Spot_21,Spot_22,Spot_23,Spot_24,Spot_25,Spot_26,Spot_27,Spot_28,Spot_31,Spot_32,Spot_34,Spot_35,Spot_36,Spot_37,Spot_38,Spot_40,Spot_41,Spot_42,Spot_43,Spot_45,Spot_46,Spot_47,Spot_48,Spot_49,Spot_51,Spot_52,Spot_53,Spot_54,Spot_55,Spot_56,Spot_57,Spot_58,Spot_60,Spot_61,Spot_63,Spot_64,Spot_65,Spot_66,Spot_67,Spot_68,Spot_69,Spot_70,Spot_71,Spot_73,Spot_74,Spot_75,Spot_76,Spot_77,Spot_78,Spot_79,Spot_81,Spot_82,Spot_84,Spot_85,Spot_86,Spot_87,Spot_88,Spot_89,Spot_90,Spot_91,Spot_92,Spot_95,Spot_96,Spot_97,Spot_98,Spot_99,Spot_100,Spot_101,Spot_102,Spot_103,Spot_104,Spot_106,Spot_107,Spot_108,Spot_109
84062,126844,199772,128111,222886,202559,107706,165022,315418,94280,164186,140316,72831,224185,164241,147541,50444,99192,85309,46563,74418,100779,93661,143572,298155,136038,201886,80662,157682,101526,79633,136196,34312,203932,164730,0,0,184367,118268,133342,148095,213097,161096,178273,112996,236764,0,55005,94751,146682,170805,178175,99011,64934,174206,213392,150083,60208,102268,109462,116063,247843,126407,96027,84485,46685,97208,67483,300995,121606,241650,187360,243097,166400,188455,119585,78449
115155,85058,228185,172517,190616,166724,94921,111551,263668,171995,146499,275522,60907,188451,73874,176119,97968,103246,102141,46813,107673,190806,143734,154544,267072,116092,147288,89766,131359,99412,83373,142744,0,255690,223004,0,73271,174397,151123,141222,108344,309125,118113,161003,99778,186632,0,41490,152798,109261,133731,184312,104215,93450,191298,240511,156817,63348,81101,119318,173372,287819,122325,129981,112363,79990,128036,43980,278805,138696,319929,159159,189909,122187,433767,115712,131661
148418,199539,206885,137682,175176,180478,0,142154,293602,129621,139486,243718,0,216954,107457,158827,56141,81754,161337,90046,114695,196580,134130,174597,193564,117629,85169,42137,168932,65580,111978,140852,0,275571,179287,0,63053,260270,30766,167558,185381,246035,112696,162226,87737,194023,0,64023,195792,147518,69923,163652,102358,216247,72148,230453,122337,37591,174827,200163,114609,225114,62160,159588,55950,151410,88181,38928,260507,99863,299715,196798,205987,235864,302314,85797,269340
80226,225780,305418,175095,219517,151435,209980,169349,298252,152261,118154,179808,83335,203569,187367,171021,26588,69739,147007,74914,73318,140606,175314,41678,86591,77564,152217,87416,57422,67345,56166,192309,89729,269336,280831,0,77723,257380,80312,195776,86787,261560,158045,88062,0,234278,0,88190,179347,160575,92630,146766,123556,160802,168427,188596,91737,160413,188402,149405,162639,246670,146448,129495,99334,74269,126385,0,237089,26409,321536,214740,204050,200571,275127,166950,362892
60129,160568,259369,176368,160216,166534,174276,122512,312670,175497,165445,191626,25031,219127,112955,213357,84323,43410,65992,39598,147639,127302,99277,121204,129983,90417,166322,89832,98934,0,41601,104503,38734,196443,228908,0,83325,202294,90773,146131,130708,208502,173859,213006,77533,240270,0,72145,192502,101558,110450,126004,214256,175743,75752,185468,104528,54879,170367,205531,131921,263021,147760,160887,110107,185747,56731,52898,234420,118848,329982,176645,152800,131244,158809,144392,382262
91286,263007,243573,90293,219653,184953,191571,120630,295747,74107,197747,185798,53395,219759,204045,228101,43726,60244,0,56160,134304,72672,181966,115226,126021,41301,153461,107565,164175,81803,83482,150030,33614,133880,229184,0,109398,248949,60194,174015,182036,223932,133573,208702,78629,162540,42869,77293,130495,157929,104281,121500,136121,178704,137087,144869,52654,73643,22066,179055,82712,207470,172683,67333,114987,178921,105116,74958,206617,118839,326790,250092,224100,169911,282659,150830,140583
115502,166445,251559,83271,195271,158509,234955,107495,258465,129471,260994,173674,66692,196655,154738,220241,83445,0,44658,41924,184970,103138,180721,36291,205733,63516,82291,97275,167871,60503,104398,118928,0,243468,262115,0,93343,258074,67586,197524,83067,116648,72708,168789,57242,271065,27610,88234,191441,151074,132832,77200,123335,155983,94410,141258,83598,48878,166196,173098,184160,123991,203509,95960,149363,171610,184870,84001,221383,37566,256920,107540,246125,134712,111183,157702,166573
128692,208343,216983,113022,266110,91604,278179,129256,230768,182260,289020,202570,109948,277608,107965,185898,90333,60279,41447,45146,200238,114756,170873,0,53430,141613,167019,131343,151544,0,61560,112606,63499,240551,331905,0,0,241955,154650,201299,174816,97191,120432,246207,104839,251960,58980,105922,204842,177019,154658,161233,77361,178941,89077,146831,109865,92756,111883,154333,164373,158372,153234,70743,147248,172472,96016,58650,270879,123545,293743,178850,169548,143120,272104,172332,173790
158183,243529,182954,82246,204682,110727,108036,49882,240346,155538,250705,128163,117271,262415,107820,199084,59152,27730,0,68383,131100,118605,136619,46945,109864,116975,183406,130322,121209,23846,58305,60520,0,244638,222428,0,27660,284185,141031,134148,128218,115319,99348,145655,40241,236386,0,76362,137326,91327,119857,118508,102736,172387,142659,138770,73898,111807,131844,134237,143243,130930,145532,127734,131444,184738,81017,30449,181940,70622,272112,168542,245788,189794,280026,147403,455513
189884,143759,250476,91135,178062,137383,274468,72326,160247,127783,264721,221472,127581,210597,59400,90316,99057,53432,0,103391,251166,98903,232289,54706,109581,84925,111034,202517,147600,0,78615,116332,76592,215875,278612,25508,30909,260393,166308,154095,113032,77256,176993,206379,94764,247365,21979,171025,153964,144875,67218,23202,166443,121419,96982,124822,93520,165657,172203,130741,134845,181346,147874,51490,138987,196447,158381,51801,228292,165111,275754,164864,236070,206426,180229,136610,428017
192001,221407,237770,62898,128015,92775,126352,86650,290288,22363,259343,237655,86177,225826,114536,98109,0,77213,28666,66736,205550,86955,165588,0,116353,0,162059,184124,156093,39715,20881,83575,0,244619,255777,0,0,320402,113783,226482,49316,93042,217134,262618,86527,299353,32329,157368,125177,140142,94427,142805,98037,205287,138794,198323,120680,117779,154541,142818,0,201848,154222,101386,44991,185297,113132,54982,161232,96447,240767,140520,255245,144647,214363,171930,199684
272290,236385,193646,70118,196550,135530,56873,157672,244057,141029,304228,162291,132956,183862,44037,0,86743,93462,21899,89807,168274,34742,179509,49094,95535,76722,125495,109790,177299,64513,75134,186927,19971,261767,180174,0,48792,391070,187520,118751,85589,83690,183090,263187,71676,330150,27929,102446,166053,138318,130669,169553,151117,86887,114741,146702,98259,163505,128101,196670,200651,181654,168866,137676,55048,195492,141671,71180,297243,110021,245253,117258,229941,160472,223157,136656,135265
191244,168752,242742,55755,193467,159692,62389,207969,279899,136847,254502,110353,93015,215222,208718,0,0,260088,0,51613,153206,129015,182256,0,130759,104313,150217,123718,232893,44342,56112,165165,52916,185336,180454,0,37906,342863,213582,222616,87939,95776,138404,218508,126119,223133,0,98356,151311,121275,116778,161902,126602,164153,150407,106005,51684,142236,142266,192396,156233,231814,148659,84458,70097,197454,182798,34946,212075,84530,323393,183851,196755,80462,240392,123509,126416
198847,203856,192567,0,219744,150903,59264,139434,241986,130239,274832,173457,75871,177005,142799,0,0,104866,0,58574,140214,46330,61977,56888,74897,119368,132279,186410,102504,0,0,236391,39713,200365,243675,0,26114,279454,86059,161279,128649,134990,204266,236210,70664,206235,0,109914,199067,197547,88510,125668,136545,104247,87675,199515,38917,133030,93310,257016,124046,215313,137915,121277,52404,173688,125696,20183,215530,112272,247919,166427,160156,149082,273454,145521,101475
236541,173061,211468,24255,201861,85879,88851,138016,238681,142355,271065,229542,142976,114828,136188,45815,0,124862,0,70171,184729,96663,155148,110093,67954,100607,87589,166018,88813,0,59496,155134,79826,152137,158765,0,37038,254585,189060,170621,88740,156402,169260,244010,82075,246566,0,167040,174110,108998,45247,80359,142493,148095,162240,156811,85803,159337,52899,159071,94384,145072,150407,146416,117831,226272,163341,61476,156855,125391,293569,190729,151048,151986,301992,159088,143470
177663,266932,307916,30944,237290,69868,0,185213,127884,172090,276041,229627,160630,193117,151170,0,53233,74308,0,45416,243729,93278,128700,50727,102934,63744,172179,155420,125472,0,0,127976,83138,177406,271472,0,51844,367303,173679,151075,128753,224104,186125,239281,55209,248785,0,117214,145291,28353,71088,52731,108700,154153,168731,197200,73468,96437,139018,233816,150989,131278,138516,138679,71187,202515,149898,47325,227315,96473,176353,172539,89103,90565,271261,152304,112497
201351,310363,177515,139308,209955,157060,0,142954,179483,93276,239430,218740,101261,203944,225790,0,72296,75459,0,0,94847,114797,75550,53755,118827,92390,174118,173289,156492,0,54369,170876,33344,186424,246758,0,33432,258240,102957,167321,102867,179412,206110,284886,132336,197296,0,113667,172604,99804,0,79984,130091,58329,105651,103172,77709,171378,183528,143354,111024,184511,129580,118303,52692,102409,165649,21153,160219,81189,281310,193535,84155,97220,264204,159483,165449
